# 2015/04/02 
# NYR , MIN 
# 3 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,16,36,61,5,27,30,9,22,44,20,25,40
2,1,0,20:00,4,0,16,9,1,0,0,0,0,16,36,61,5,27,30,9,22,44,20,25,40
3,1,0,19:48,5,1,9,16,2,0,0,0,0,16,36,61,5,27,30,9,22,44,20,25,40
4,1,0,19:29,1,0,16,0,3,56,2,0,0,16,20,36,5,27,30,9,22,44,20,25,40
5,1,0,18:29,7,1,6,0,3,64,1,0,0,10,20,13,18,22,30,64,29,11,6,46,40
6,1,0,18:17,1,1,11,0,3,13,6,0,0,10,20,13,18,22,30,64,29,11,6,46,40
7,1, ,18:15,3,1,0,0,0,0,0,0,0,10,20,13,18,22,30,64,29,11,6,46,40
8,1,0,18:15,4,1,28,3,3,0,0,0,0,28,26,62,44,93,30,3,14,26,33,55,40
9,1,0,17:53,9,1,26,0,2,0,0,0,0,28,26,62,44,93,30,3,14,26,33,55,40
10,1,0,17:51,2,0,28,0,3,15,5,62,0,28,26,62,44,93,30,3,14,26,33,55,40
11,1,0,17:51,4,1,13,21,1,0,0,0,0,13,19,15,5,27,30,10,18,21,6,46,40
12,1, ,17:45,3,3,0,0,0,0,0,0,0,13,19,15,5,27,30,10,18,21,6,46,40
13,1,0,17:45,4,1,13,21,1,0,0,0,0,13,19,15,44,93,30,10,18,21,6,46,40
14,1, ,17:36,3,3,0,0,0,0,0,0,0,13,19,15,44,93,30,10,18,21,6,46,40
15,1,0,17:36,4,1,16,9,1,0,0,0,0,16,36,61,5,27,30,9,22,44,20,25,40
16,1,0,17:15,7,0,61,0,3,46,1,0,0,16,36,61,5,27,30,9,22,44,20,25,40
17,1,0,16:43,1,0,22,0,3,51,2,0,0,20,21,36,18,22,30,9,22,44,20,25,40
18,1, ,16:42,3,1,0,0,0,0,0,0,0,20,21,36,18,22,30,9,22,44,20,25,40
19,1,0,16:42,4,0,21,64,3,0,0,0,0,10,20,21,18,22,30,64,29,11,6,46,40
20,1,0,15:35,8,1,26,0,1,0,0,0,0,13,26,62,5,27,30,3,14,26,20,25,40
21,1, ,15:31,3,2,0,0,0,0,0,0,0,13,26,62,5,27,30,3,14,26,20,25,40
22,1,0,15:31,4,0,28,3,1,0,0,0,0,28,19,15,44,93,30,3,14,26,20,25,40
23,1, ,15:09,3,8,0,0,0,0,0,0,0,28,19,15,44,93,30,3,14,26,20,25,40
24,1,0,15:09,4,1,16,21,3,0,0,0,0,16,36,61,5,27,30,10,18,21,20,25,40
25,1,0,14:57,1,1,20,0,3,63,1,0,0,16,36,61,5,27,30,10,18,21,20,25,40
26,1,0,14:39,7,1,25,0,3,65,2,0,0,16,36,61,5,27,30,10,18,21,20,25,40
27,1,0,14:28,5,1,10,27,3,0,0,0,0,16,36,61,5,27,30,10,18,21,20,25,40
28,1,0,13:43,8,1,9,0,1,0,0,0,0,10,20,21,18,22,30,9,22,44,6,46,40
29,1,0,13:06,9,1,40,0,2,0,0,0,0,13,26,62,5,27,30,64,29,11,33,55,40
30,1,0,12:00,8,1,25,0,2,0,0,0,0,16,36,61,22,93,30,3,14,26,20,25,40
31,1,0,10:55,1,0,21,0,3,52,3,0,0,10,20,21,44,93,30,10,18,21,6,46,40
32,1,0,10:53,8,0,93,0,3,0,0,0,0,20,21,26,44,93,30,10,18,21,6,46,40
33,1,0,10:22,13,0,27,55,2,0,0,0,0,13,26,62,5,27,30,9,22,44,33,55,40
34,1,0,10:13,5,1,22,5,3,0,0,0,0,13,26,62,5,27,30,64,22,44,33,55,40
35,1,0,9:55,1,1,64,0,3,38,1,0,0,28,19,15,5,27,30,64,22,29,33,55,40
36,1,0,9:33,5,0,28,11,2,0,0,0,0,28,19,15,5,27,30,64,29,11,20,25,40
37,1,0,9:26,8,0,19,0,1,0,0,0,0,28,19,15,18,22,30,64,29,11,20,25,40
38,1,0,9:13,5,0,19,29,1,0,0,0,0,16,19,61,18,22,30,64,29,11,20,25,40
39,1,0,9:07,13,0,16,33,2,0,0,0,0,16,36,61,18,22,30,3,14,26,20,33,40
40,1,0,8:50,13,0,61,46,2,0,0,0,0,16,36,61,18,44,30,3,14,26,6,46,40
41,1, ,8:49,3,0,0,0,0,0,0,0,0,16,36,61,18,44,30,3,14,26,6,46,40
42,1,0,8:49,4,1,21,9,2,0,0,0,0,10,20,21,5,93,30,9,22,44,6,46,40
43,1,0,8:38,1,1,9,0,3,46,1,0,0,10,20,21,5,93,30,9,22,44,6,46,40
44,1, ,7:51,3,8,0,0,0,0,0,0,0,13,26,62,18,22,30,64,29,11,20,25,40
45,1,0,7:51,4,0,28,29,2,0,0,0,0,28,19,15,5,27,30,64,29,11,20,55,40
46,1,0,7:15,1,1,11,0,3,58,1,0,0,28,19,15,5,27,30,64,29,11,20,55,40
47,1, ,7:14,3,0,0,0,0,0,0,0,0,28,19,15,5,27,30,64,29,11,20,55,40
48,1,0,7:14,4,0,16,21,2,0,0,0,0,16,36,61,18,22,30,10,18,21,20,25,40
