# 2008/02/28 
# OTT , PHI 
# 1 , 3 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,19,11,15,4,24,1,17,9,22,5,44,43
2,1,0,20:00,4,0,19,17,1,0,0,0,0,19,11,15,4,24,1,17,9,22,5,44,43
3,1,0,19:51,5,0,19,5,3,0,0,0,0,19,11,15,4,24,1,17,9,22,5,44,43
4,1,0,19:50,5,0,11,9,3,0,0,0,0,19,11,15,4,24,1,17,9,22,5,44,43
5,1,0,19:12,8,1,44,0,2,0,0,0,0,12,27,28,6,44,1,17,20,40,5,44,43
6,1,0,18:56,7,1,20,0,3,34,3,0,0,12,27,28,6,44,1,20,40,48,21,77,43
7,1,0,18:38,7,0,44,0,3,59,1,0,0,12,27,28,6,44,1,20,40,48,21,77,43
8,1,0,18:28,5,1,21,28,2,0,0,0,0,12,27,28,6,44,1,20,40,48,21,77,43
9,1,0,18:06,7,1,6,0,3,45,3,0,0,20,22,61,2,14,1,24,19,25,6,28,43
10,1,0,17:24,5,1,5,37,2,0,0,0,0,10,37,2,5,14,1,34,27,32,5,44,43
11,1,0,17:08,7,1,27,0,3,15,1,0,0,10,37,5,6,44,1,34,27,32,5,21,43
12,1,0,16:48,5,0,6,27,2,0,0,0,0,11,37,5,6,44,1,17,9,27,21,77,43
13,1,0,16:42,5,0,37,27,2,0,0,0,0,11,37,5,6,44,1,17,9,27,21,77,43
14,1,0,16:38,1,1,77,0,3,60,1,0,0,11,37,5,6,44,1,17,9,27,21,77,43
15,1,0,16:34,1,0,5,0,3,67,3,0,0,11,37,5,6,44,1,17,9,22,21,77,43
16,1,0,16:12,9,1,77,0,2,0,0,0,0,11,15,4,5,24,1,17,9,22,21,77,43
17,1,0,16:04,9,0,11,0,3,0,0,0,0,11,15,4,5,24,1,17,9,22,21,77,43
18,1,0,15:45,1,1,9,0,3,47,1,0,0,11,15,4,5,24,1,17,48,9,22,5,44
19,1,0,15:45,6,0,15,9,3,0,0,0,0,11,15,4,5,24,1,17,48,9,22,5,44
20,1,1,15:45,4,1,20,48,3,0,0,0,0,20,22,4,24,1,0,40,48,22,5,44,43
21,1,1,15:26,1,1,44,0,3,55,2,0,0,20,22,4,24,1,0,40,48,22,5,44,43
22,1,1,14:45,8,1,40,0,3,0,0,0,0,12,61,5,44,1,0,40,48,22,5,44,43
23,1,1,14:25,1,1,44,0,3,50,2,0,0,12,61,5,44,1,0,40,48,22,5,44,43
24,1, ,14:06,3,2,0,0,0,0,0,0,0,11,37,4,24,1,0,17,20,19,6,77,43
25,1,-1,14:06,4,0,37,17,1,0,0,0,0,11,37,4,24,1,0,17,20,19,6,77,43
