# 2013/02/14 
# MTL , FLA 
# 1 , 0 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,81,20,32,74,79,31,12,22,25,23,44,60
2,1,0,19:37,4,1,81,25,1,0,0,0,0,81,20,32,74,79,31,12,22,25,23,44,60
3,1,0,19:20,1,0,81,0,3,46,1,0,0,81,20,32,74,79,31,12,22,25,23,44,60
4,1,0,18:52,1,0,21,0,3,12,5,0,0,14,17,21,26,61,31,9,18,14,17,51,60
5,1,0,18:45,8,0,21,0,3,0,0,0,0,14,17,21,26,61,31,9,18,14,17,51,60
6,1, ,18:45,3,6,0,0,0,0,0,0,0,14,17,21,26,61,31,9,18,14,17,51,60
7,1,0,18:45,4,0,14,9,2,0,0,0,0,14,17,21,26,61,31,9,18,14,17,51,60
8,1,0,18:31,1,0,17,0,3,8,1,0,0,14,17,21,26,61,31,9,18,14,17,51,60
9,1,0,18:25,1,1,14,0,1,78,2,0,0,14,17,21,26,61,31,9,18,27,14,17,51
10,1, ,18:25,3,1,0,0,0,0,0,0,0,14,17,21,26,61,31,9,18,27,14,17,51
11,1,0,18:25,6,0,17,60,3,0,0,0,0,14,17,21,26,61,31,9,18,27,14,17,51
12,1,1,18:25,4,1,81,50,3,0,0,0,0,81,32,76,79,31,0,11,50,88,7,17,60
13,1,1,17:07,7,1,27,0,3,50,1,0,0,14,20,76,79,31,0,9,18,27,14,51,60
14,1,1,16:55,1,1,27,0,3,25,1,0,0,14,20,76,79,31,0,9,18,27,14,51,60
15,1,-1,16:50,8,0,79,0,2,0,0,0,0,14,20,76,79,31,0,9,18,27,14,51,60
16,1,1,16:33,5,1,51,51,2,0,0,0,0,51,8,26,61,31,0,57,12,27,82,51,60
17,1,0,16:17,9,0,61,0,3,0,0,0,0,51,8,72,26,61,31,57,12,82,7,51,60
18,1,0,16:15,1,1,82,0,3,47,3,0,0,51,8,72,26,61,31,57,12,82,7,51,60
19,1,0,16:11,5,0,72,82,2,0,0,0,0,51,8,72,26,61,31,57,12,82,7,43,60
20,1, ,16:00,3,6,0,0,0,0,0,0,0,51,8,72,26,61,31,57,12,82,7,43,60
21,1,0,16:00,4,0,51,50,2,0,0,0,0,51,8,72,26,61,31,11,50,88,23,44,60
22,1,0,15:42,6,1,44,72,2,0,0,0,0,51,67,72,55,74,31,11,50,88,23,44,60
23,1,-1,15:42,4,1,67,57,2,0,0,0,0,27,73,67,76,79,31,57,82,17,43,60,0
24,1,1,15:17,9,0,79,0,3,0,0,0,0,27,73,67,76,79,31,57,82,17,43,60,0
25,1,1,15:13,13,1,57,76,2,0,0,0,0,27,73,67,76,79,31,57,25,7,23,60,0
26,1,1,14:09,1,0,17,0,3,16,1,0,0,14,17,21,55,61,31,9,12,23,43,60,0
27,1,-1,14:05,5,1,9,14,2,0,0,0,0,14,17,21,55,61,31,9,12,23,43,60,0
28,1,0,13:36,7,0,76,0,3,35,3,0,0,51,8,72,26,76,31,12,82,43,44,51,60
29,1,0,13:11,13,0,76,82,2,0,0,0,0,51,8,72,26,76,31,57,27,82,17,51,60
30,1,0,13:07,1,0,72,0,3,27,3,0,0,51,8,72,26,76,31,57,27,82,17,51,60
31,1, ,13:07,3,0,0,0,0,0,0,0,0,51,8,72,26,76,31,57,27,82,17,51,60
32,1,0,13:07,4,0,27,50,3,0,0,0,0,27,73,67,74,79,31,11,50,88,17,51,60
