# 2015/02/12 
# EDM , MTL 
# 4 , 3 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,12,23,27,2,21,35,51,22,67,74,77,35
2,1,0,20:00,4,1,27,51,1,0,0,0,0,12,23,27,2,21,35,51,22,67,74,77,35
3,1,0,19:44,7,1,74,0,3,64,1,0,0,12,23,27,2,21,35,51,22,67,74,77,35
4,1,0,19:33,5,0,2,51,2,0,0,0,0,12,23,27,2,21,35,51,22,67,74,77,35
5,1,0,19:28,7,0,23,0,3,50,2,0,0,12,23,27,19,84,35,51,22,67,74,77,35
6,1,0,19:09,1,1,11,0,3,52,1,0,0,14,93,16,19,84,35,14,27,11,76,79,35
7,1,0,18:39,9,1,14,0,3,0,0,0,0,14,93,16,19,84,35,14,27,11,76,79,35
8,1,0,18:34,6,1,76,14,2,0,0,0,0,14,93,16,5,85,35,14,27,11,76,79,35
9,1,-1,18:34,4,1,8,81,2,0,0,0,0,8,10,62,48,2,35,81,8,74,77,35,0
10,1,-1,18:15,5,1,81,62,2,0,0,0,0,8,10,62,48,2,35,81,8,74,77,35,0
11,1,-1,17:55,13,0,10,77,2,0,0,0,0,8,10,62,48,2,35,14,67,74,77,35,0
12,1, ,17:35,3,2,0,0,0,0,0,0,0,8,14,10,48,19,35,14,67,74,77,35,0
13,1,-1,17:35,4,1,93,25,1,0,0,0,0,14,51,93,16,19,35,22,25,55,79,35,0
14,1,-1,17:17,5,1,55,51,2,0,0,0,0,14,51,93,16,19,35,22,25,55,79,35,0
15,1,-1,17:16,9,1,79,0,2,0,0,0,0,14,51,93,16,19,35,22,25,55,79,35,0
16,1,1,16:51,1,0,51,0,3,10,5,0,0,14,51,93,16,5,35,81,22,55,79,35,0
17,1,0,16:31,13,0,5,81,2,0,0,0,0,14,51,93,16,5,35,81,22,55,76,79,35
18,1,0,16:27,5,1,76,5,1,0,0,0,0,14,51,93,16,5,35,81,22,55,76,79,35
19,1,0,16:16,1,1,60,0,3,45,1,0,0,12,23,27,2,85,35,81,60,67,28,55,35
20,1,0,15:44,5,1,67,2,3,0,0,0,0,12,23,51,2,84,35,51,60,67,28,77,35
21,1,0,15:44,5,0,23,28,1,0,0,0,0,12,23,51,2,84,35,51,60,67,28,77,35
22,1,0,15:34,5,0,51,77,3,0,0,0,0,12,23,51,19,84,35,51,60,67,28,77,35
