# 2007/11/09 
# COL , VAN 
# 1 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,19,40,94,6,22,60,17,9,27,8,23,1
2,1,0,20:00,4,0,19,17,1,0,0,0,0,19,40,94,6,22,60,17,9,27,8,23,1
3,1,0,19:48,8,1,8,0,2,0,0,0,0,19,40,94,6,22,60,17,9,27,8,23,1
4,1,0,18:53,1,1,2,0,3,64,2,0,0,26,23,8,5,34,60,33,19,22,2,18,1
5,1,0,18:36,1,1,22,0,3,12,5,0,0,26,23,8,5,34,60,33,19,22,2,18,1
6,1,0,18:19,1,1,2,0,3,65,1,0,0,39,14,15,6,22,60,7,36,24,2,18,1
7,1, ,18:19,3,1,0,0,0,0,0,0,0,39,14,15,6,22,60,7,36,24,2,18,1
8,1,0,18:19,4,1,14,7,3,0,0,0,0,39,14,15,6,22,60,7,36,24,4,28,1
9,1, ,18:09,3,0,0,0,0,0,0,0,0,39,14,15,22,48,60,7,36,24,4,28,1
10,1,0,18:09,4,1,39,7,2,0,0,0,0,39,14,15,22,48,60,7,36,24,4,28,1
11,1,0,17:54,5,1,4,15,2,0,0,0,0,39,14,15,22,48,60,7,36,24,4,28,1
12,1,0,17:32,13,0,14,28,2,0,0,0,0,39,14,15,22,48,60,7,36,24,4,28,1
13,1,0,17:30,1,0,15,0,3,8,6,0,0,39,14,15,22,48,60,7,36,24,4,28,1
14,1, ,17:30,3,1,0,0,0,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
15,1,0,17:30,4,1,28,15,2,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
16,1,0,17:20,5,0,28,18,3,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
17,1,0,17:08,5,1,16,6,3,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
18,1,0,17:02,5,1,18,17,3,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
19,1,0,16:50,13,1,14,17,2,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
20,1,0,16:38,5,1,17,22,3,0,0,0,0,19,40,94,6,22,60,17,9,27,8,23,1
21,1,0,16:16,1,0,94,0,3,12,4,0,0,19,40,94,22,48,60,17,9,27,8,23,1
22,1, ,16:14,3,4,0,0,0,0,0,0,0,19,40,94,22,48,60,17,9,27,8,23,1
23,1,0,16:14,4,1,23,33,2,0,0,0,0,26,23,8,5,34,60,33,19,22,8,23,1
24,1,0,15:59,1,0,8,0,3,10,4,0,0,26,23,8,5,34,60,33,19,22,8,23,1
25,1,0,15:48,9,1,19,0,2,0,0,0,0,26,23,8,5,34,60,33,19,22,8,23,1
26,1, ,15:46,3,2,0,0,0,0,0,0,0,26,23,8,5,34,60,33,19,22,8,23,1
27,1,0,15:46,4,1,14,7,1,0,0,0,0,39,14,15,22,48,60,7,36,24,4,28,1
28,1,0,15:23,13,1,24,22,2,0,0,0,0,39,14,15,22,48,60,7,36,24,4,28,1
29,1,0,14:54,5,0,14,28,3,0,0,0,0,39,14,15,4,6,60,7,36,24,4,28,1
30,1,0,14:37,9,0,6,0,2,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
31,1,0,14:19,5,0,4,15,2,0,0,0,0,10,17,28,4,6,60,15,16,14,2,18,1
32,1,0,14:16,1,0,28,0,3,28,1,0,0,10,17,28,22,48,60,15,16,14,2,18,1
33,1,0,13:39,1,1,27,0,3,19,1,0,0,19,40,94,4,6,60,17,9,27,8,23,1
34,1,0,13:09,8,0,6,0,1,0,0,0,0,19,23,94,4,6,60,17,9,27,8,23,1
35,1,0,12:42,9,0,5,0,2,0,0,0,0,26,23,8,5,34,60,33,19,22,4,28,1
