# 2014/12/29 
# NYR , DAL 
# 2 , 3 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,16,36,61,5,27,30,16,20,21,3,33,32
2,1,0,20:00,4,0,16,20,1,0,0,0,0,16,36,61,5,27,30,16,20,21,3,33,32
3,1,0,19:56,9,0,5,0,2,0,0,0,0,16,36,61,5,27,30,16,20,21,3,33,32
4,1, ,19:25,3,2,0,0,0,0,0,0,0,20,21,26,18,22,30,22,91,14,2,6,32
5,1,0,19:25,4,1,13,91,1,0,0,0,0,12,13,62,5,27,30,22,91,14,4,24,32
6,1, ,19:19,3,6,0,0,0,0,0,0,0,12,13,62,5,27,30,22,91,14,4,24,32
7,1,0,19:19,4,0,16,91,3,0,0,0,0,16,36,61,5,27,30,22,91,14,4,24,32
8,1,0,19:04,13,1,14,27,2,0,0,0,0,16,36,61,5,27,30,22,91,14,4,24,32
9,1,0,18:49,9,1,4,0,1,0,0,0,0,16,36,61,8,17,30,22,91,14,4,24,32
10,1,0,18:40,8,0,20,0,3,0,0,0,0,20,21,26,8,17,30,90,83,72,4,24,32
11,1,0,18:30,1,0,21,0,3,40,2,0,0,20,21,26,8,17,30,90,83,72,4,24,32
12,1,0,17:52,1,1,6,0,3,42,1,0,0,12,13,62,18,22,30,10,27,38,2,6,32
13,1, ,17:50,3,1,0,0,0,0,0,0,0,12,13,62,18,22,30,10,27,38,2,6,32
14,1,0,17:50,4,0,28,38,2,0,0,0,0,10,28,15,5,27,30,10,27,38,4,24,32
15,1,0,17:38,5,1,27,27,3,0,0,0,0,10,28,15,5,27,30,10,27,38,4,24,32
16,1,0,17:34,5,1,24,10,3,0,0,0,0,10,28,15,5,27,30,10,27,38,4,24,32
