# 2014/04/20 
# PHI , NYR 
# 4 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,14,24,42,8,32,29,16,36,67,6,18,30
2,1,0,20:00,4,0,14,16,1,0,0,0,0,14,24,42,8,32,29,16,36,67,6,18,30
3,1,0,19:52,5,1,67,32,1,0,0,0,0,14,24,42,8,32,29,16,36,67,6,18,30
4,1,0,19:49,1,0,42,0,3,38,3,0,0,14,24,42,8,32,29,16,36,67,6,18,30
5,1,0,19:43,1,0,42,0,3,41,6,0,0,14,24,42,8,32,29,16,36,67,6,18,30
6,1,0,19:12,5,0,10,21,2,0,0,0,0,10,17,24,22,47,29,21,26,61,5,27,30
7,1,0,19:11,7,1,21,0,3,40,1,0,0,10,17,12,22,47,29,21,26,61,5,27,30
8,1, ,19:11,3,1,0,0,0,0,0,0,0,10,17,12,22,47,29,21,26,61,5,27,30
9,1,0,19:11,4,1,10,19,3,0,0,0,0,10,17,12,22,47,29,19,12,62,5,27,30
10,1,0,19:06,7,1,27,0,3,62,1,0,0,10,17,12,22,47,29,19,12,62,5,27,30
11,1,0,18:56,6,0,17,27,3,0,0,0,0,10,17,12,22,47,29,19,12,62,5,27,30
12,1,1,18:56,4,1,18,19,3,0,0,0,0,14,18,5,44,29,0,19,21,26,61,27,30
13,1,-1,18:40,13,1,26,44,2,0,0,0,0,14,18,5,44,29,0,19,21,26,61,27,30
14,1,1,18:23,9,1,21,0,1,0,0,0,0,14,24,5,44,29,0,19,21,26,61,27,30
15,1,-1,18:02,13,1,27,24,2,0,0,0,0,14,24,5,44,29,0,19,21,26,61,27,30
16,1,-1,17:35,5,0,12,19,2,0,0,0,0,18,12,8,47,29,0,16,19,36,67,5,30
17,1,1,17:25,9,1,19,0,3,0,0,0,0,18,12,8,47,29,0,16,19,36,67,5,30
18,1,1,17:19,1,1,19,0,3,37,3,0,0,18,12,8,47,29,0,16,19,36,67,5,30
19,1, ,17:18,3,1,0,0,0,0,0,0,0,18,12,8,47,29,0,16,19,36,67,5,30
20,1,1,17:18,4,1,14,16,3,0,0,0,0,14,24,5,44,29,0,16,36,67,5,17,30
21,1,1,17:02,8,1,16,0,3,0,0,0,0,14,24,5,44,29,0,16,36,67,5,17,30
22,1,0,16:53,13,1,17,5,2,0,0,0,0,14,17,24,5,44,29,16,36,67,5,17,30
23,1,0,16:29,5,0,32,28,2,0,0,0,0,28,93,19,22,32,29,22,28,15,8,27,30
24,1, ,16:14,3,2,0,0,0,0,0,0,0,28,93,19,22,32,29,22,28,15,8,27,30
25,1,0,16:14,4,0,40,21,1,0,0,0,0,36,40,18,22,47,29,21,26,61,6,17,30
26,1,0,16:05,5,1,21,18,1,0,0,0,0,36,40,18,22,47,29,21,26,61,6,17,30
27,1,0,15:53,5,0,36,21,2,0,0,0,0,36,40,18,5,47,29,21,26,61,6,17,30
28,1,0,15:52,2,1,26,0,3,20,0,21,61,36,40,18,5,47,29,21,26,61,6,17,30
29,1,0,15:52,4,1,14,19,1,0,0,0,0,14,24,42,5,44,29,19,12,62,8,17,30
30,1,0,15:20,1,0,24,0,3,36,1,0,0,14,24,42,5,44,29,19,12,62,8,17,30
31,1,0,15:18,9,1,19,0,2,0,0,0,0,14,24,42,5,44,29,19,12,62,8,17,30
32,1,0,15:12,5,0,44,12,3,0,0,0,0,14,24,42,5,44,29,19,12,62,8,17,30
33,1,0,15:10,1,0,5,0,3,8,1,0,0,14,24,42,5,44,29,19,12,62,8,17,30
34,1,0,15:05,5,0,24,17,3,0,0,0,0,14,24,42,5,8,29,19,12,62,8,17,30
35,1,0,15:00,13,0,14,8,2,0,0,0,0,14,24,42,8,32,29,19,12,62,8,17,30
36,1,0,14:53,1,1,19,0,1,86,1,0,0,14,42,19,8,32,29,19,26,61,6,18,30
37,1, ,14:48,3,10,0,0,0,0,0,0,0,28,93,19,8,32,29,19,26,61,6,18,30
38,1,0,14:48,4,0,28,21,1,0,0,0,0,28,93,19,8,32,29,21,26,61,5,27,30
39,1,0,14:32,5,1,27,28,2,0,0,0,0,28,93,19,8,32,29,21,26,61,5,27,30
40,1,0,14:11,5,0,19,26,2,0,0,0,0,28,93,19,8,32,29,21,26,61,5,27,30
41,1,0,13:50,5,1,36,12,2,0,0,0,0,10,17,12,8,22,29,16,36,67,6,27,30
42,1,0,13:35,5,1,36,17,2,0,0,0,0,10,17,12,22,47,29,16,36,67,6,27,30
43,1,0,13:23,8,1,36,0,1,0,0,0,0,10,17,12,22,47,29,16,36,67,6,27,30
44,1,0,13:19,5,0,10,36,2,0,0,0,0,10,17,12,22,47,29,16,36,67,6,18,30
45,1,0,13:18,13,1,36,47,2,0,0,0,0,10,17,12,22,47,29,16,36,67,6,18,30
46,1, ,13:15,3,0,0,0,0,0,0,0,0,10,17,12,22,47,29,16,36,67,6,18,30
47,1, ,13:15,3,9,0,0,0,0,0,0,0,10,17,12,22,47,29,16,36,67,6,18,30
48,1,0,13:15,4,0,18,28,2,0,0,0,0,14,18,24,5,44,29,22,28,15,5,17,30
49,1,0,13:09,5,1,15,44,3,0,0,0,0,14,18,24,5,44,29,22,28,15,5,17,30
50,1,0,13:05,6,0,14,5,1,0,0,0,0,14,18,24,5,44,29,22,28,15,5,17,30
51,1,1,13:05,4,1,18,21,3,0,0,0,0,18,12,5,44,29,0,19,21,26,61,27,30
52,1,1,12:59,9,1,19,0,2,0,0,0,0,18,12,5,44,29,0,19,21,26,61,27,30
53,1,-1,12:30,13,1,27,5,2,0,0,0,0,18,12,5,44,29,0,19,21,26,61,27,30
54,1,1,12:27,9,1,21,0,3,0,0,0,0,18,12,5,44,29,0,19,21,26,61,27,30
55,1,1,11:38,2,1,67,0,3,19,2,16,36,24,12,8,47,29,0,16,36,67,5,17,30
56,1,0,11:38,4,1,40,28,1,0,0,0,0,10,40,17,22,32,29,22,28,15,6,18,30
57,1,0,11:28,9,0,22,0,2,0,0,0,0,10,40,17,22,32,29,22,28,15,6,18,30
58,1,0,11:23,13,1,6,22,2,0,0,0,0,10,40,17,22,32,29,22,28,15,6,18,30
59,1,0,11:19,5,1,28,32,3,0,0,0,0,10,40,17,22,32,29,22,28,15,6,18,30
60,1,0,10:04,6,1,62,8,3,0,0,0,0,28,93,19,8,32,29,19,12,62,5,27,30
61,1,1,10:04,4,0,40,22,3,0,0,0,0,10,40,42,32,47,29,22,36,5,18,30,0
62,1,1,9:53,1,0,40,0,3,9,1,0,0,10,40,42,32,47,29,22,36,5,18,30,0
63,1,-1,9:13,13,0,42,5,2,0,0,0,0,10,40,42,32,47,29,22,28,5,18,30,0
64,1, ,8:52,3,5,0,0,0,0,0,0,0,17,28,19,32,44,29,28,26,6,27,30,0
65,1,-1,8:52,4,1,28,28,2,0,0,0,0,17,28,93,19,44,29,28,26,6,27,30,0
66,1,-1,8:25,13,0,19,27,2,0,0,0,0,17,28,93,19,44,29,28,26,6,27,30,0
67,1,-1,8:11,5,1,6,28,2,0,0,0,0,17,28,93,19,44,29,28,26,6,27,30,0
68,1, ,7:44,3,6,0,0,0,0,0,0,0,14,36,24,5,8,29,16,36,67,8,17,30
69,1,0,7:44,4,1,14,16,2,0,0,0,0,14,36,24,5,8,29,16,36,67,8,17,30
70,1,0,7:27,13,1,19,24,2,0,0,0,0,14,36,24,5,8,29,19,36,67,8,17,30
71,1,0,7:15,9,0,14,0,2,0,0,0,0,14,36,24,5,8,29,19,12,62,6,17,30
72,1,0,6:41,5,0,12,18,3,0,0,0,0,10,17,12,22,47,29,19,12,62,6,18,30
73,1,0,6:34,5,0,12,12,3,0,0,0,0,10,17,12,22,47,29,19,12,62,6,18,30
74,1, ,6:00,3,6,0,0,0,0,0,0,0,28,93,19,5,44,29,22,28,15,5,27,30
75,1,0,6:00,4,1,28,21,3,0,0,0,0,28,93,19,5,44,29,21,26,61,5,27,30
76,1,0,5:54,1,1,21,0,3,23,2,0,0,28,93,19,5,44,29,21,26,61,5,27,30
77,1,0,5:46,2,0,93,0,3,8,1,19,28,28,93,19,5,32,29,21,26,61,5,27,30
78,1,0,5:46,4,0,10,16,1,0,0,0,0,10,17,12,32,47,29,16,36,67,6,18,30
79,1, ,5:35,3,6,0,0,0,0,0,0,0,10,17,12,32,47,29,16,36,67,6,18,30
80,1,0,5:35,4,1,10,19,3,0,0,0,0,10,17,12,32,47,29,19,12,62,6,18,30
81,1,0,5:31,1,1,6,0,3,62,2,0,0,10,17,12,32,47,29,19,12,62,6,18,30
82,1, ,5:31,3,0,0,0,0,0,0,0,0,10,17,12,32,47,29,19,12,62,6,18,30
83,1,0,5:31,4,0,14,16,2,0,0,0,0,14,24,42,5,44,29,16,36,67,8,17,30
84,1,0,5:24,5,1,36,42,1,0,0,0,0,14,24,42,5,44,29,16,36,67,8,17,30
85,1,0,5:18,5,0,14,17,3,0,0,0,0,14,24,42,5,44,29,16,36,67,8,17,30
86,1,0,5:15,1,0,5,0,3,44,3,0,0,14,24,42,5,44,29,16,36,67,8,17,30
87,1, ,5:12,3,4,0,0,0,0,0,0,0,14,24,42,5,44,29,16,36,67,8,17,30
88,1,0,5:12,4,1,28,21,2,0,0,0,0,28,93,19,8,32,29,21,26,61,5,27,30
