# 2010/12/11 
# DET , N.J 
# 4 , 1 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,13,40,96,5,23,30,19,23,26,5,7,30
2,1,0,20:00,4,0,13,19,1,0,0,0,0,13,40,96,5,23,30,19,23,26,5,7,30
3,1,0,19:32,2,0,96,0,3,61,1,13,23,13,40,96,5,23,30,19,23,26,5,7,30
4,1,0,19:32,4,0,51,25,1,0,0,0,0,51,93,20,5,23,30,8,25,17,6,34,30
5,1,0,18:51,13,1,6,5,2,0,0,0,0,51,93,20,5,23,30,8,25,17,6,34,30
6,1,0,18:51,1,1,25,0,3,10,4,0,0,11,44,8,24,55,30,8,25,17,6,34,30
7,1, ,18:51,3,1,0,0,0,0,0,0,0,11,44,8,24,55,30,12,23,21,22,28,30
8,1,0,18:51,4,0,8,12,2,0,0,0,0,11,44,8,24,55,30,12,23,21,22,28,30
9,1,0,18:30,13,1,21,24,2,0,0,0,0,11,44,8,24,55,30,12,23,21,22,28,30
10,1,0,18:18,2,0,11,0,3,37,1,44,8,33,11,8,24,55,30,12,23,21,22,28,30
11,1,0,18:18,4,1,43,10,1,0,0,0,0,33,43,17,28,52,30,10,11,18,5,7,30
12,1, ,17:39,3,6,0,0,0,0,0,0,0,33,43,17,28,55,30,10,11,18,5,7,30
13,1,0,17:39,4,1,13,11,2,0,0,0,0,13,40,96,24,55,30,10,11,18,5,7,30
14,1,0,17:16,8,1,15,0,3,0,0,0,0,13,40,96,24,55,30,19,15,26,5,7,30
15,1,0,17:07,7,1,15,0,3,38,1,0,0,13,40,96,24,55,30,19,15,26,5,7,30
16,1,0,16:36,6,0,20,19,2,0,0,0,0,51,93,20,5,24,30,19,15,26,6,34,30
17,1,1,16:36,4,1,17,8,3,0,0,0,0,43,17,5,23,30,0,8,19,15,17,26,30
18,1,1,15:57,1,1,19,0,3,42,2,0,0,43,17,5,23,30,0,8,19,15,17,26,30
19,1,1,15:52,1,1,19,0,3,18,1,0,0,43,17,5,23,30,0,8,19,15,17,26,30
20,1,1,15:52,1,1,15,0,3,9,1,0,0,43,17,5,23,30,0,8,19,15,17,26,30
21,1, ,15:52,3,1,0,0,0,0,0,0,0,43,17,5,23,30,0,8,19,15,17,26,30
22,1,1,15:52,4,1,11,25,3,0,0,0,0,13,11,24,55,30,0,25,12,15,17,21,30
23,1,1,15:43,9,1,17,0,1,0,0,0,0,13,11,24,55,30,0,25,12,23,17,21,30
24,1,1,15:40,13,0,11,17,2,0,0,0,0,13,11,24,55,30,0,25,12,23,17,21,30
