# 2009/02/22 
# TOR , NYR 
# 3 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,19,12,55,2,4,35,17,19,91,18,33,30
2,1,0,20:00,4,0,19,19,1,0,0,0,0,19,12,55,2,4,35,17,19,91,18,33,30
3,1,0,19:40,5,1,17,4,3,0,0,0,0,19,12,55,2,4,35,17,19,91,18,33,30
4,1,0,19:23,1,1,19,0,3,18,1,0,0,19,80,55,2,4,35,17,19,91,5,6,30
5,1, ,19:23,3,1,0,0,0,0,0,0,0,19,80,55,2,4,35,17,19,91,5,6,30
6,1,0,19:23,4,1,14,23,3,0,0,0,0,14,80,23,7,77,35,23,13,10,5,6,30
7,1,0,19:06,1,1,13,0,3,28,1,0,0,14,80,23,7,77,35,23,13,10,5,6,30
8,1,0,19:01,5,0,7,23,2,0,0,0,0,14,80,23,7,77,35,23,13,10,5,6,30
9,1,0,18:31,7,0,9,0,3,27,1,0,0,84,9,41,2,24,35,20,24,29,4,45,30
10,1,0,18:30,5,1,4,9,2,0,0,0,0,84,9,41,2,24,35,20,24,29,4,45,30
11,1,0,18:11,5,1,15,84,1,0,0,0,0,84,9,41,2,24,35,15,20,28,33,45,30
12,1,0,18:03,5,1,15,9,3,0,0,0,0,22,84,9,2,24,35,15,20,28,18,33,30
13,1, ,18:00,3,2,0,0,0,0,0,0,0,22,39,21,4,59,35,15,20,28,18,33,30
14,1,0,18:00,4,1,39,15,1,0,0,0,0,22,39,21,4,59,35,15,28,34,4,45,30
15,1,0,17:57,6,1,34,21,2,0,0,0,0,22,39,21,4,59,35,15,28,34,4,45,30
16,1,1,17:57,6,0,21,34,3,0,0,0,0,22,39,21,4,59,35,15,28,4,45,30,0
17,1,0,17:57,4,0,39,19,3,0,0,0,0,22,39,80,4,59,35,17,19,91,18,33,30
18,1,0,17:17,5,0,2,91,2,0,0,0,0,19,80,55,2,4,35,17,19,91,5,6,30
19,1,0,17:08,7,0,55,0,3,19,6,0,0,19,12,55,2,7,35,17,19,91,5,6,30
20,1,0,16:58,1,1,91,0,3,32,1,0,0,19,12,55,7,77,35,17,23,91,5,6,30
21,1,0,16:56,1,1,17,0,3,17,6,0,0,19,12,55,7,77,35,17,23,91,5,6,30
22,1, ,16:56,3,1,0,0,0,0,0,0,0,19,12,55,7,77,35,17,23,91,5,6,30
23,1,0,16:56,6,1,6,12,3,0,0,0,0,19,12,55,7,77,35,17,23,91,5,6,30
24,1,1,16:56,4,0,19,15,3,0,0,0,0,19,12,9,55,77,35,15,20,5,45,30,0
25,1,1,16:48,7,0,12,0,3,43,2,0,0,19,12,9,55,77,35,15,20,5,45,30,0
26,1, ,16:17,3,2,0,0,0,0,0,0,0,19,12,9,55,77,35,15,20,5,45,30,0
27,1,-1,16:17,4,1,80,23,1,0,0,0,0,14,80,23,4,7,35,23,24,18,33,30,0
28,1,0,14:48,5,1,6,39,2,0,0,0,0,39,84,41,59,77,35,17,23,24,6,45,30
29,1,0,14:46,6,1,10,0,0,0,0,0,0,39,84,41,59,77,35,17,23,24,6,45,30
30,1,1,14:46,4,0,19,23,3,0,0,0,0,19,12,9,55,4,35,23,24,18,33,30,0
31,1,-1,14:14,5,1,33,9,2,0,0,0,0,19,12,9,55,4,35,23,24,18,33,30,0
32,1,1,14:10,13,1,23,4,2,0,0,0,0,19,12,9,55,4,35,23,24,5,6,30,0
33,1, ,14:08,3,4,0,0,0,0,0,0,0,14,80,23,7,77,35,15,20,5,6,30,0
34,1,1,14:08,4,0,14,15,2,0,0,0,0,14,80,23,7,77,35,15,20,5,6,30,0
35,1,1,13:54,1,0,80,0,3,16,2,0,0,14,80,23,7,77,35,15,20,5,6,30,0
36,1,-1,13:40,13,0,77,20,2,0,0,0,0,14,80,23,7,77,35,15,20,5,6,30,0
37,1, ,13:35,3,2,0,0,0,0,0,0,0,14,80,23,7,77,35,15,20,5,6,30,0
38,1,1,13:35,4,0,39,23,1,0,0,0,0,39,9,41,4,7,35,23,24,18,33,30,0
39,1,1,12:59,1,0,7,0,3,53,2,0,0,39,84,41,7,77,35,23,24,18,33,30,0
40,1,0,12:28,5,0,22,45,1,0,0,0,0,19,22,55,2,24,35,17,19,91,4,45,30
41,1,0,12:13,1,1,5,0,3,43,1,0,0,19,22,55,2,24,35,17,19,91,5,6,30
42,1,0,12:02,1,1,91,0,3,5,1,0,0,19,22,55,2,24,35,17,19,91,5,6,30
43,1,0,11:59,5,0,2,19,2,0,0,0,0,19,22,55,2,24,35,17,19,91,5,6,30
44,1,0,11:28,5,0,14,18,2,0,0,0,0,14,80,23,4,24,35,23,13,10,18,33,30
45,1,0,11:21,13,0,23,18,2,0,0,0,0,14,80,23,4,59,35,23,13,10,18,33,30
46,1,0,11:10,5,0,59,13,3,0,0,0,0,14,80,23,4,59,35,23,13,10,18,33,30
47,1,0,11:00,1,1,23,0,3,7,1,0,0,14,80,23,4,59,35,23,13,10,6,33,30
48,1,0,10:28,5,1,29,84,2,0,0,0,0,84,9,41,2,24,35,20,24,29,6,33,30
49,1,0,10:25,1,0,41,0,3,25,1,0,0,84,9,41,2,24,35,20,24,29,6,33,30
50,1,0,10:12,5,1,20,24,3,0,0,0,0,84,9,41,2,24,35,20,24,29,5,6,30
51,1,0,9:43,1,0,22,0,3,37,3,0,0,22,39,12,7,77,35,17,29,91,4,45,30
52,1, ,9:43,3,0,0,0,0,0,0,0,0,22,39,12,7,77,35,17,29,91,4,45,30
53,1,0,9:43,4,0,39,19,3,0,0,0,0,22,39,21,7,77,35,17,19,91,4,45,30
54,1, ,8:51,3,5,0,0,0,0,0,0,0,19,12,55,2,24,35,23,13,10,33,45,30
55,1,0,8:51,4,1,19,23,3,0,0,0,0,19,12,55,2,24,35,23,13,10,18,33,30
56,1,0,8:41,13,1,18,55,2,0,0,0,0,19,12,55,2,24,35,23,13,10,18,33,30
