# 2010/02/01 
# ANA , FLA 
# 3 , 0 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,15,9,10,27,34,1,9,67,61,2,44,29
2,1,0,20:00,4,1,15,9,1,0,0,0,0,15,9,10,27,34,1,9,67,61,2,44,29
3,1,0,19:50,5,1,61,34,3,0,0,0,0,15,9,10,27,34,1,9,67,61,2,44,29
4,1,0,19:40,5,0,15,2,3,0,0,0,0,15,9,10,27,34,1,9,67,61,2,44,29
5,1,0,19:36,13,0,9,44,2,0,0,0,0,15,9,10,27,34,1,9,67,61,2,44,29
6,1,0,19:27,8,0,10,0,3,0,0,0,0,15,9,10,27,34,1,9,67,61,2,44,29
7,1,0,19:24,1,0,10,0,3,12,5,0,0,15,9,10,27,34,1,9,67,61,2,44,29
8,1, ,19:23,3,1,0,0,0,0,0,0,0,15,9,10,27,34,1,9,67,61,2,44,29
9,1,0,19:23,4,1,28,11,2,0,0,0,0,22,28,50,7,19,1,11,19,85,24,43,29
10,1,0,19:18,5,0,50,43,3,0,0,0,0,22,28,50,7,53,1,11,19,85,24,43,29
11,1, ,19:11,3,6,0,0,0,0,0,0,0,22,28,50,7,53,1,11,19,85,24,43,29
12,1,0,19:11,4,0,11,19,3,0,0,0,0,11,8,26,7,19,1,11,19,85,24,43,29
13,1,0,19:05,5,1,24,26,2,0,0,0,0,11,8,26,7,19,1,11,19,85,24,43,29
14,1,0,18:58,1,0,11,0,3,21,2,0,0,11,8,26,7,19,1,11,19,85,24,43,29
15,1, ,18:57,3,1,0,0,0,0,0,0,0,11,8,26,7,19,1,11,19,85,24,43,29
16,1,0,18:57,4,0,28,27,3,0,0,0,0,22,28,50,7,19,1,27,14,10,4,24,29
17,1,0,18:48,13,0,7,4,2,0,0,0,0,22,28,50,7,19,1,27,14,10,4,24,29
