# 2014/04/08 
# BOS , MIN 
# 3 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,37,63,18,33,55,40,21,14,24,20,46,30
2,1,0,20:00,4,0,37,21,1,0,0,0,0,37,63,18,33,55,40,21,14,24,20,46,30
3,1,0,19:19,6,0,17,46,3,0,0,0,0,34,17,21,43,55,40,3,9,11,20,46,30
4,1,-1,19:19,4,0,23,9,2,0,0,0,0,23,21,33,55,40,0,3,9,29,11,20,30
5,1,1,18:55,2,1,29,0,3,60,2,9,11,23,21,33,55,40,0,3,9,29,11,20,30
6,1,0,18:55,4,1,11,56,1,0,0,0,0,11,22,6,41,47,40,22,26,56,6,25,30
7,1,0,18:45,8,0,47,0,1,0,0,0,0,11,22,6,41,47,40,22,26,56,6,25,30
8,1,0,18:24,7,0,22,0,3,46,1,0,0,11,22,6,41,47,40,22,26,56,6,25,30
9,1,0,18:16,5,0,11,6,3,0,0,0,0,11,63,22,6,41,40,22,26,56,6,25,30
10,1,0,17:53,6,1,20,63,2,0,0,0,0,23,37,63,18,43,55,21,14,24,6,20,30
11,1,-1,17:53,4,1,37,9,2,0,0,0,0,34,37,18,21,27,40,9,21,25,39,30,0
12,1,-1,17:34,8,1,39,0,2,0,0,0,0,34,37,18,21,27,40,9,21,25,39,30,0
13,1,1,17:14,7,0,37,0,3,22,1,0,0,34,37,18,21,27,40,9,21,25,39,30,0
14,1,-1,17:09,8,1,39,0,2,0,0,0,0,34,37,18,21,27,40,9,21,25,39,30,0
15,1,1,17:00,2,0,18,0,3,57,2,0,0,34,37,18,21,27,40,9,21,25,39,30,0
16,1,0,17:00,4,1,23,8,1,0,0,0,0,23,38,20,43,55,40,8,22,19,6,7,30
17,1,0,16:46,5,0,43,8,2,0,0,0,0,23,38,20,43,55,40,8,22,19,6,7,30
18,1,0,16:37,13,0,55,6,2,0,0,0,0,23,38,20,43,55,40,8,22,19,6,7,30
19,1,0,16:04,8,1,9,0,1,0,0,0,0,34,17,21,27,33,40,3,9,11,20,46,30
20,1,0,15:53,9,0,17,0,2,0,0,0,0,34,17,21,27,33,40,3,9,11,20,46,30
21,1,0,15:51,1,1,46,0,3,62,2,0,0,34,17,21,27,33,40,3,9,11,20,46,30
22,1, ,15:50,3,1,0,0,0,0,0,0,0,34,17,21,27,33,40,3,9,11,20,46,30
23,1,0,15:50,4,0,37,56,2,0,0,0,0,11,37,22,6,41,40,29,26,56,20,46,30
24,1,0,15:22,7,0,22,0,3,48,2,0,0,11,22,6,41,47,40,29,26,56,20,46,30
