# 2013/04/02 
# BUF , PIT 
# 4 , 1 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,42,55,36,10,57,30,48,9,14,2,3,92
2,1,0,20:00,4,0,55,48,1,0,0,0,0,42,55,36,10,57,30,48,9,14,2,3,92
3,1, ,19:40,3,3,0,0,0,0,0,0,0,42,55,36,10,57,30,48,9,14,2,3,92
4,1,0,19:40,4,0,55,48,1,0,0,0,0,42,55,36,10,57,30,48,9,14,2,3,92
5,1,0,19:24,5,1,3,36,2,0,0,0,0,42,55,36,10,57,30,48,9,14,2,3,92
6,1,0,19:21,1,0,57,0,3,37,1,0,0,42,55,36,10,57,30,48,9,14,2,3,92
7,1, ,19:20,3,1,0,0,0,0,0,0,0,63,21,82,6,44,30,48,9,14,2,3,92
8,1,0,19:20,4,1,63,71,2,0,0,0,0,63,21,82,6,44,30,71,12,18,4,44,92
9,1,0,18:52,1,0,21,0,3,49,1,0,0,63,21,82,6,44,30,71,12,18,4,44,92
10,1, ,18:48,3,2,0,0,0,0,0,0,0,63,21,82,6,44,30,71,12,18,4,44,92
11,1,0,18:48,4,1,9,16,1,0,0,0,0,9,19,29,27,53,30,16,10,24,4,44,92
12,1,0,17:56,5,1,10,57,3,0,0,0,0,12,65,72,10,57,30,16,10,24,5,47,92
13,1,0,17:51,13,0,10,47,2,0,0,0,0,12,65,72,10,57,30,16,10,24,5,47,92
14,1,0,17:45,5,1,24,65,2,0,0,0,0,12,65,72,10,57,30,16,10,24,5,47,92
15,1,0,17:32,5,0,12,5,3,0,0,0,0,12,65,72,10,57,30,17,27,15,5,47,92
16,1,0,17:31,13,0,72,17,2,0,0,0,0,12,65,72,10,57,30,17,27,15,5,47,92
17,1, ,17:30,3,4,0,0,0,0,0,0,0,12,65,72,10,57,30,17,27,15,5,47,92
18,1,0,17:30,4,1,55,71,2,0,0,0,0,42,55,36,10,57,30,71,12,18,2,3,92
19,1,0,17:18,5,0,36,2,3,0,0,0,0,42,55,36,10,57,30,71,12,18,2,3,92
20,1,0,17:14,13,0,10,12,2,0,0,0,0,42,55,36,10,57,30,71,12,18,2,3,92
21,1,0,16:51,13,1,2,42,2,0,0,0,0,42,55,36,10,57,30,71,12,18,2,3,92
22,1,0,16:44,1,1,12,0,3,15,1,0,0,42,55,36,10,57,30,71,12,18,2,3,92
23,1,0,16:35,1,1,71,0,3,14,5,0,0,63,21,82,6,10,30,71,12,18,2,4,92
