# 2013/12/12 
# NYI , PHX 
# 3 , 6 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
2,1,0,20:00,4,0,51,50,1,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
3,1,0,19:37,5,0,40,6,1,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
4,1,0,19:22,5,1,6,15,2,0,0,0,0,51,15,26,14,47,60,24,50,89,6,26,41
5,1,0,18:53,5,1,23,21,2,0,0,0,0,91,21,26,14,47,60,11,17,34,4,23,41
6,1,0,18:41,9,1,34,0,2,0,0,0,0,91,21,26,14,47,60,11,17,34,4,23,41
7,1,0,18:36,13,0,47,23,2,0,0,0,0,91,21,26,14,47,60,11,17,34,4,23,41
8,1,0,18:24,1,0,26,0,3,21,1,0,0,91,21,26,14,47,60,11,17,34,4,23,41
9,1,0,17:59,8,1,3,0,2,0,0,0,0,12,29,13,37,55,60,36,63,18,3,5,41
10,1,0,17:47,8,0,37,0,1,0,0,0,0,12,29,13,37,55,60,36,63,18,3,5,41
11,1,0,17:37,5,1,12,55,3,0,0,0,0,12,53,17,37,55,60,63,29,12,5,6,41
12,1,0,17:26,5,0,3,29,2,0,0,0,0,53,17,36,3,44,60,14,29,12,6,26,41
13,1,0,16:35,7,0,40,0,3,28,5,0,0,51,15,40,14,47,60,24,50,89,3,5,41
14,1,0,16:25,8,1,89,0,1,0,0,0,0,51,15,40,14,47,60,24,50,89,3,5,41
15,1,0,15:49,5,1,23,91,2,0,0,0,0,91,21,26,37,55,60,11,17,34,4,23,41
16,1,0,15:35,13,1,23,37,2,0,0,0,0,91,21,26,37,55,60,11,17,34,4,23,41
17,1,0,15:34,6,0,37,34,2,0,0,0,0,91,21,26,37,55,60,11,63,17,34,4,23
18,1,1,15:34,4,1,51,50,3,0,0,0,0,51,15,14,47,60,0,50,63,18,3,23,41
19,1,-1,15:18,5,0,14,63,2,0,0,0,0,51,15,14,47,60,0,50,63,18,3,23,41
20,1,1,15:13,1,1,23,0,3,43,1,0,0,51,15,14,47,60,0,50,63,18,3,23,41
21,1, ,15:13,3,1,0,0,0,0,0,0,0,51,15,14,47,60,0,50,63,18,3,23,41
22,1,1,15:13,4,1,53,50,3,0,0,0,0,53,40,14,47,60,0,50,63,18,3,23,41
23,1,1,14:59,1,1,18,0,3,11,5,0,0,53,40,14,47,60,0,50,63,18,3,23,41
24,1,-1,14:29,8,0,51,0,1,0,0,0,0,51,15,3,55,60,0,11,17,89,3,6,41
25,1,-1,14:26,1,0,15,0,3,51,1,0,0,51,15,3,55,60,0,11,17,89,3,6,41
26,1,1,14:01,1,1,26,0,3,56,1,0,0,53,15,3,55,60,0,11,17,89,6,26,41
27,1,0,13:30,1,1,24,0,3,39,1,0,0,91,40,14,37,47,60,24,50,18,6,26,41
28,1, ,13:29,3,0,0,0,0,0,0,0,0,91,40,14,37,47,60,24,50,18,6,26,41
29,1,0,13:29,4,1,91,50,3,0,0,0,0,91,21,26,3,44,60,24,50,89,4,23,41
30,1,0,12:55,1,0,21,0,3,11,6,0,0,91,21,26,3,47,60,24,50,89,4,23,41
31,1,0,12:40,1,1,17,0,3,11,1,0,0,12,29,13,14,47,60,11,17,34,3,5,41
32,1,0,12:19,1,1,3,0,3,51,2,0,0,12,29,13,14,47,60,11,17,34,3,5,41
33,1,0,11:46,5,0,17,29,3,0,0,0,0,53,17,36,37,55,60,14,29,12,3,5,41
34,1,0,11:35,5,1,36,17,1,0,0,0,0,53,17,36,37,55,60,14,36,29,6,26,41
35,1,0,11:02,7,0,15,0,3,55,1,0,0,51,15,40,3,44,60,36,63,18,23,26,41
36,1,0,10:47,9,0,60,0,2,0,0,0,0,51,15,40,3,44,60,36,63,18,4,23,41
37,1,0,10:46,13,1,36,3,2,0,0,0,0,51,15,40,3,44,60,36,63,18,4,23,41
38,1,0,10:31,1,1,3,0,3,35,1,0,0,91,15,40,3,44,60,24,63,89,3,5,41
39,1,0,10:07,5,1,24,15,3,0,0,0,0,91,15,40,3,44,60,24,50,89,3,5,41
40,1,0,10:03,13,1,3,44,2,0,0,0,0,91,15,40,3,44,60,24,50,89,3,5,41
41,1,0,9:41,5,1,5,91,2,0,0,0,0,91,21,26,14,47,60,24,50,17,5,26,41
42,1,0,9:36,1,1,11,0,1,77,1,0,0,91,21,26,14,47,60,11,17,34,5,26,41
43,1, ,9:35,3,0,0,0,0,0,0,0,0,91,21,26,14,47,60,11,17,34,5,26,41
44,1,0,9:35,4,1,91,11,3,0,0,0,0,91,21,26,3,44,60,11,17,34,4,23,41
45,1, ,9:15,3,2,0,0,0,0,0,0,0,91,21,26,3,44,60,11,17,34,4,23,41
46,1,0,9:15,4,1,29,63,1,0,0,0,0,12,29,13,14,47,60,36,63,18,3,5,41
47,1,0,8:52,13,1,3,14,2,0,0,0,0,12,29,13,14,47,60,36,63,18,3,5,41
48,1,0,8:43,1,1,63,0,3,14,1,0,0,12,29,13,14,47,60,36,63,18,3,5,41
49,1,0,8:19,13,0,44,26,2,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
50,1, ,8:18,3,4,0,0,0,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
51,1,0,8:18,4,0,51,50,3,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
52,1,0,8:05,5,0,15,24,3,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
53,1,0,8:00,1,0,40,0,3,29,1,0,0,51,15,40,3,44,60,24,50,89,6,26,41
54,1,0,7:46,13,0,40,6,2,0,0,0,0,51,15,40,3,55,60,50,12,89,6,26,41
55,1,0,7:20,5,0,36,14,2,0,0,0,0,12,17,36,3,55,60,14,29,12,3,5,41
56,1,0,7:13,7,1,29,0,3,14,5,0,0,12,17,36,3,55,60,14,29,12,3,5,41
57,1,0,7:04,5,0,17,14,3,0,0,0,0,12,17,36,3,55,60,14,29,12,3,5,41
58,1,0,7:00,7,0,17,0,3,12,6,0,0,12,17,36,37,47,60,14,29,12,3,5,41
59,1,0,6:54,2,0,36,0,3,11,5,47,37,12,17,36,37,47,60,14,29,12,3,5,41
60,1,0,6:54,4,0,91,11,1,0,0,0,0,91,21,26,14,37,60,11,17,34,4,23,41
61,1, ,6:47,3,6,0,0,0,0,0,0,0,91,21,26,14,37,60,11,17,34,4,23,41
62,1,0,6:47,4,0,91,11,2,0,0,0,0,91,21,26,14,37,60,11,17,34,4,23,41
63,1,0,6:35,6,0,26,4,3,0,0,0,0,91,21,26,14,37,60,11,17,34,4,23,41
64,1,1,6:35,4,1,51,11,3,0,0,0,0,51,15,14,47,60,0,11,63,17,3,23,41
65,1,1,6:26,1,1,17,0,3,35,1,0,0,51,15,14,47,60,0,11,63,17,3,23,41
66,1,1,6:22,1,1,11,0,3,11,1,0,0,51,15,14,47,60,0,11,63,17,3,23,41
67,1,1,6:16,1,1,17,0,3,44,1,0,0,51,15,14,47,60,0,11,63,17,3,23,41
68,1,1,6:16,1,1,63,0,3,13,1,0,0,51,15,14,47,60,0,11,63,17,3,23,41
69,1, ,6:15,3,1,0,0,0,0,0,0,0,51,15,14,47,60,0,11,63,17,3,23,41
70,1,1,6:15,4,1,29,11,3,0,0,0,0,29,40,3,55,60,0,11,63,17,3,23,41
71,1,1,5:52,1,1,23,0,3,54,2,0,0,29,40,3,55,60,0,11,63,17,3,23,41
72,1,1,5:26,2,1,3,0,3,53,1,23,17,12,17,14,47,60,0,11,63,17,3,23,41
73,1,0,5:26,4,0,91,50,1,0,0,0,0,91,21,26,3,44,60,24,50,89,4,23,41
74,1,0,4:25,13,0,26,5,2,0,0,0,0,51,21,26,14,37,60,24,50,89,3,5,41
75,1, ,4:24,3,0,0,0,0,0,0,0,0,51,21,26,14,37,60,24,50,89,3,5,41
76,1,0,4:24,4,0,51,14,3,0,0,0,0,51,15,40,14,37,60,14,36,18,6,26,41
77,1,0,3:51,13,1,36,37,2,0,0,0,0,51,15,40,14,37,60,36,63,18,6,26,41
78,1,0,3:42,13,1,18,14,2,0,0,0,0,51,15,40,14,37,60,36,63,18,6,26,41
79,1,0,3:39,9,0,40,0,2,0,0,0,0,51,15,40,14,37,60,36,63,18,6,26,41
80,1,0,3:05,5,1,11,12,2,0,0,0,0,12,29,13,3,44,60,11,17,34,3,5,41
81,1,0,2:34,1,1,89,0,3,38,1,0,0,91,21,26,44,47,60,11,34,89,5,6,41
82,1, ,2:33,3,1,0,0,0,0,0,0,0,91,21,26,44,47,60,11,34,89,5,6,41
83,1,0,2:33,4,1,91,50,3,0,0,0,0,91,21,26,47,55,60,24,50,89,4,23,41
84,1,0,2:11,1,1,4,0,3,52,3,0,0,91,21,26,47,55,60,24,50,89,4,23,41
85,1, ,2:00,3,1,0,0,0,0,0,0,0,91,21,26,37,55,60,24,50,89,4,23,41
86,1,0,2:00,4,0,51,11,3,0,0,0,0,51,15,40,14,37,60,11,17,34,6,26,41
87,1,0,1:42,7,0,14,0,3,29,1,0,0,51,15,40,14,37,60,11,17,34,6,26,41
88,1,0,1:34,5,0,37,34,1,0,0,0,0,51,15,40,14,37,60,11,17,34,6,26,41
89,1,0,1:18,7,0,15,0,3,40,2,0,0,12,29,15,3,44,60,11,36,17,3,26,41
90,1,0,1:03,5,0,13,26,3,0,0,0,0,12,29,13,3,44,60,36,63,18,3,26,41
91,1,0,0:59,1,0,13,0,3,48,1,0,0,12,29,13,3,44,60,36,63,18,3,26,41
92,1, ,0:58,3,1,0,0,0,0,0,0,0,12,29,13,3,44,60,36,63,18,3,26,41
93,1,0,0:58,4,0,91,14,3,0,0,0,0,91,21,26,47,55,60,14,36,18,4,23,41
94,1,0,0:52,13,0,55,4,2,0,0,0,0,91,21,26,47,55,60,14,36,18,4,23,41
95,1,0,0:40,7,0,47,0,3,49,2,0,0,91,21,26,47,55,60,14,36,18,4,23,41
96,1,0,0:17,5,1,36,47,3,0,0,0,0,91,21,26,47,55,60,36,50,89,3,5,41
97,1,0,0:11,5,1,50,55,3,0,0,0,0,91,21,26,47,55,60,36,50,89,3,5,41
98,1, ,0:00,11,0,0,0,0,0,0,0,0,91,21,26,37,47,60,24,50,89,3,5,41
99,2, ,20:00,10,0,0,0,0,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
100,2,0,19:22,13,1,26,44,2,0,0,0,0,51,15,40,3,44,60,24,50,89,6,26,41
101,2, ,19:13,3,6,0,0,0,0,0,0,0,51,15,40,3,44,60,24,50,89,4,23,41
102,2,0,19:13,4,1,51,11,3,0,0,0,0,51,15,40,3,44,60,11,17,34,4,23,41
103,2,0,19:07,13,1,17,44,2,0,0,0,0,51,15,40,3,44,60,11,17,34,4,23,41
104,2,0,18:40,7,1,34,0,3,19,5,0,0,91,21,26,14,47,60,11,17,34,4,23,41
105,2,0,18:27,9,1,4,0,3,0,0,0,0,91,21,26,14,47,60,11,17,34,4,23,41
106,2,0,18:12,13,0,55,34,2,0,0,0,0,91,21,26,37,55,60,11,17,34,4,23,41
107,2,0,17:34,13,0,37,18,2,0,0,0,0,12,29,13,37,55,60,36,63,18,3,5,41
108,2,0,17:26,2,1,36,0,3,15,1,63,5,12,29,13,37,55,60,36,63,18,3,5,41
109,2,0,17:26,4,1,51,14,1,0,0,0,0,51,17,36,3,44,60,14,29,12,6,26,41
110,2,0,17:13,5,0,17,26,3,0,0,0,0,51,17,36,3,44,60,14,29,12,6,26,41
111,2,0,17:11,13,1,6,17,2,0,0,0,0,51,17,36,3,44,60,14,29,12,6,26,41
112,2,0,16:45,13,1,6,17,2,0,0,0,0,51,17,36,3,44,60,14,29,12,6,26,41
113,2, ,16:19,3,4,0,0,0,0,0,0,0,91,21,26,3,14,60,24,50,89,4,23,41
114,2,0,16:19,4,0,91,50,2,0,0,0,0,91,21,26,14,47,60,24,50,89,4,23,41
115,2,0,15:34,13,1,50,21,2,0,0,0,0,51,21,26,14,47,60,24,50,89,3,5,41
116,2,0,15:29,2,1,89,0,3,12,1,50,3,51,21,26,14,47,60,24,50,89,3,5,41
117,2, ,15:29,3,0,0,0,0,0,0,0,0,51,15,40,3,44,60,11,17,34,6,26,41
118,2,0,15:29,4,1,51,11,1,0,0,0,0,51,15,40,3,44,60,11,17,34,6,26,41
119,2, ,15:19,3,4,0,0,0,0,0,0,0,51,15,40,3,44,60,11,17,34,6,26,41
120,2,0,15:19,4,0,51,11,1,0,0,0,0,51,15,40,3,44,60,11,17,34,6,26,41
121,2,0,14:52,5,0,40,26,1,0,0,0,0,51,15,40,3,44,60,11,17,34,6,26,41
122,2,0,14:43,1,1,11,0,3,27,1,0,0,51,15,40,3,44,60,11,17,34,5,6,41
123,2,0,14:38,13,0,3,17,2,0,0,0,0,51,15,40,3,44,60,11,17,34,5,6,41
124,2,0,14:29,1,1,18,0,3,43,1,0,0,51,15,40,3,44,60,11,18,34,5,6,41
125,2,0,14:07,1,0,29,0,3,8,4,0,0,12,29,13,37,55,60,36,63,18,3,5,41
126,2,0,14:03,1,0,13,0,3,15,1,0,0,12,29,13,37,55,60,36,63,18,3,5,41
127,2,0,14:00,1,0,13,0,3,39,1,0,0,12,29,13,37,55,60,36,63,18,3,5,41
128,2,0,13:49,1,1,18,0,3,14,6,0,0,12,29,13,37,55,60,36,63,18,3,4,41
129,2,0,13:45,2,1,63,0,3,13,1,36,0,12,29,13,37,55,60,36,63,18,3,4,41
130,2,0,13:45,4,0,91,50,1,0,0,0,0,91,17,36,44,47,60,24,50,89,6,26,41
