# 2010/04/10 
# PIT , ATL 
# 0 , 1 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,87,13,9,7,55,29,23,18,61,6,29,1
2,1,0,20:00,4,1,87,23,1,0,0,0,0,87,13,9,7,55,29,23,18,61,6,29,1
3,1,0,19:25,13,1,23,13,2,0,0,0,0,87,13,9,7,55,29,23,18,61,6,29,1
4,1,0,18:56,5,0,44,9,2,0,0,0,0,11,48,24,44,58,29,47,20,9,4,44,1
5,1,0,18:37,1,0,48,0,3,24,1,0,0,11,48,24,44,58,29,47,20,9,4,44,1
6,1,0,18:12,13,0,11,44,2,0,0,0,0,11,48,24,44,58,29,47,20,9,4,44,1
7,1,0,18:03,8,0,44,0,2,0,0,0,0,11,25,24,44,58,29,47,20,9,3,39,1
8,1,0,17:53,5,0,44,47,2,0,0,0,0,25,71,26,44,58,29,47,10,41,3,39,1
9,1,0,17:38,9,1,13,0,2,0,0,0,0,25,71,26,3,4,29,10,13,41,3,39,1
10,1,0,17:33,9,1,1,0,2,0,0,0,0,25,71,26,3,4,29,10,13,41,3,39,1
11,1,0,17:28,13,0,3,41,2,0,0,0,0,25,71,26,3,4,29,10,13,41,3,39,1
12,1,0,17:24,8,1,10,0,1,0,0,0,0,25,71,26,3,4,29,10,13,41,3,39,1
13,1,0,17:13,5,0,26,39,3,0,0,0,0,25,71,26,3,4,29,10,27,36,3,39,1
14,1,0,17:00,1,1,36,0,3,13,5,0,0,87,9,26,3,4,29,19,27,36,4,6,1
15,1,0,16:45,1,0,55,0,3,63,2,0,0,87,13,9,7,55,29,19,27,36,4,6,1
16,1, ,16:16,3,2,0,0,0,0,0,0,0,87,13,9,7,55,29,23,18,61,6,29,1
17,1,0,16:16,4,1,11,47,1,0,0,0,0,11,48,24,44,58,29,47,20,9,4,44,1
18,1,0,15:54,1,0,24,0,3,44,1,0,0,11,48,24,44,58,29,47,20,9,4,44,1
19,1,0,15:43,1,1,9,0,3,17,1,0,0,11,48,24,44,58,29,47,20,9,4,44,1
20,1,0,15:33,6,1,44,11,2,0,0,0,0,11,25,26,7,55,29,47,20,9,4,44,1
21,1,1,15:33,4,0,87,19,3,0,0,0,0,71,87,13,3,55,29,19,27,6,29,1,0
22,1,-1,14:38,13,0,55,23,2,0,0,0,0,71,87,13,3,55,29,23,41,6,29,1,0
23,1,-1,14:02,8,1,41,0,2,0,0,0,0,71,87,13,3,55,29,23,41,6,29,1,0
24,1,-1,13:49,13,0,87,4,2,0,0,0,0,71,87,13,55,58,29,19,9,4,6,1,0
