# 2009/01/27 
# ATL , DAL 
# 0 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
2,1,0,20:00,4,1,47,63,1,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
3,1,0,19:40,5,0,47,3,2,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
4,1,0,19:22,5,1,29,28,3,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
5,1,0,19:20,9,1,29,0,3,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
6,1,0,19:09,1,1,6,0,1,99,1,0,0,19,27,36,6,48,32,39,91,21,3,6,35
7,1,0,18:53,5,0,27,27,3,0,0,0,0,19,27,36,6,48,32,39,91,21,2,27,35
8,1,0,18:45,5,0,27,27,3,0,0,0,0,19,27,36,6,48,32,39,91,21,2,27,35
9,1,0,18:43,1,0,19,0,1,70,3,0,0,19,27,36,6,48,32,39,91,21,2,27,35
10,1,0,18:21,1,1,91,0,3,47,1,0,0,10,12,13,6,18,32,39,91,21,5,55,35
11,1,0,18:13,8,0,13,0,2,0,0,0,0,10,12,13,6,18,32,39,91,21,5,55,35
12,1,0,17:48,9,0,4,0,2,0,0,0,0,9,10,13,4,18,32,9,25,18,2,27,35
13,1,0,17:42,13,1,2,18,2,0,0,0,0,9,10,13,4,18,32,9,25,18,2,27,35
14,1,0,17:34,7,1,27,0,3,62,1,0,0,9,10,13,4,18,32,9,25,18,2,27,35
15,1, ,17:34,3,1,0,0,0,0,0,0,0,9,10,13,4,18,32,9,25,18,2,27,35
16,1,0,17:34,4,0,9,17,2,0,0,0,0,9,11,42,28,39,32,17,20,13,5,55,35
17,1,0,17:19,7,1,17,0,1,79,2,0,0,9,11,42,28,39,32,17,20,13,5,55,35
18,1, ,17:11,3,6,0,0,0,0,0,0,0,9,11,42,28,39,32,17,20,13,5,55,35
19,1,0,17:11,4,1,9,17,3,0,0,0,0,9,11,42,28,39,32,17,20,13,3,6,35
20,1,0,16:55,9,0,39,0,2,0,0,0,0,9,11,42,28,39,32,17,20,13,3,6,35
21,1,0,16:49,5,1,20,28,3,0,0,0,0,9,11,42,28,39,32,17,20,13,3,6,35
22,1,0,16:22,5,0,48,26,2,0,0,0,0,47,20,17,6,48,32,29,63,26,3,6,35
23,1,0,16:14,1,1,63,0,3,9,1,0,0,47,20,17,6,48,32,29,63,26,3,6,35
24,1,0,16:12,2,1,26,0,3,7,0,63,29,47,20,17,6,48,32,29,63,26,3,6,35
25,1, ,16:12,3,0,0,0,0,0,0,0,0,47,20,17,6,48,32,29,63,26,3,6,35
26,1,0,16:12,4,0,47,63,1,0,0,0,0,47,20,17,6,48,32,29,63,26,3,6,35
27,1,0,14:30,5,0,27,18,3,0,0,0,0,19,27,36,28,39,32,9,25,18,2,6,35
28,1,0,14:24,1,1,6,0,3,39,1,0,0,19,27,36,28,39,32,9,25,18,6,55,35
29,1,0,14:20,5,1,18,27,3,0,0,0,0,19,27,36,28,39,32,9,25,18,6,55,35
30,1,0,13:37,5,1,39,48,3,0,0,0,0,10,12,13,6,48,32,39,91,21,5,55,35
31,1,0,13:25,8,1,21,0,2,0,0,0,0,10,12,13,4,18,32,39,91,21,5,55,35
32,1,0,12:52,5,0,11,2,3,0,0,0,0,9,11,42,4,18,32,17,20,13,2,27,35
33,1, ,12:00,3,0,0,0,0,0,0,0,0,47,20,17,28,39,32,17,29,26,2,27,35
34,1,0,12:00,4,0,47,63,3,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
35,1,0,11:55,13,0,17,29,2,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
36,1,0,11:46,9,0,28,0,3,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
37,1,0,11:32,13,1,29,28,2,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
38,1,0,11:22,5,0,20,3,3,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
39,1,0,11:12,5,1,29,20,1,0,0,0,0,47,20,17,28,39,32,29,63,26,3,6,35
40,1,0,11:11,1,0,17,0,3,15,1,0,0,47,20,17,28,39,32,29,63,26,3,6,35
41,1,0,10:52,9,0,36,0,1,0,0,0,0,19,27,36,6,48,32,9,25,18,5,55,35
42,1,0,10:40,8,0,27,0,2,0,0,0,0,19,27,36,6,48,32,9,25,18,2,27,35
43,1,0,10:30,1,0,19,0,3,11,0,0,0,19,27,36,6,48,32,9,25,18,2,27,35
44,1,0,10:23,5,1,2,19,2,0,0,0,0,19,27,36,6,48,32,9,25,18,2,27,35
45,1,0,10:17,5,0,36,18,3,0,0,0,0,19,27,36,6,48,32,9,25,18,2,27,35
46,1,0,10:11,6,0,48,18,0,0,0,0,0,19,27,36,6,48,32,9,25,18,5,55,35
