# 2015/02/28 
# ARZ , BOS 
# 1 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,50,19,38,23,26,41,37,63,18,27,33,40
2,1,0,20:00,4,1,50,37,1,0,0,0,0,50,19,38,23,26,41,37,63,18,27,33,40
3,1,0,19:41,1,1,37,0,3,21,6,0,0,50,19,38,23,26,41,37,63,18,27,33,40
4,1,0,19:33,5,ARI,26,18,2,0,0,0,0,50,19,38,23,26,41,37,63,18,27,33,40
5,1,0,19:00,9,ARI,5,0,1,0,0,0,0,10,18,36,3,5,41,34,20,21,43,44,40
6,1,0,18:50,5,1,34,18,3,0,0,0,0,10,18,36,3,5,41,34,20,21,43,44,40
7,1,0,18:21,5,ARI,24,43,3,0,0,0,0,9,24,10,5,23,41,23,38,21,43,44,40
8,1,0,18:16,7,ARI,23,0,3,54,1,0,0,8,9,24,23,26,41,23,38,21,43,44,40
9,1,0,18:04,1,ARI,23,0,3,26,1,0,0,8,9,24,23,26,41,23,38,21,43,44,40
10,1, ,18:04,3,1,0,0,0,0,0,0,0,8,9,24,23,26,41,23,38,21,43,44,40
11,1,0,18:04,4,1,28,37,2,0,0,0,0,14,15,28,3,45,41,37,51,88,47,54,40
12,1,0,17:46,5,ARI,28,88,1,0,0,0,0,14,15,28,3,45,41,51,88,17,47,54,40
13,1,0,17:39,1,ARI,3,0,1,106,1,0,0,14,15,28,3,45,41,51,88,17,47,54,40
14,1,0,17:30,5,ARI,15,47,3,0,0,0,0,14,15,28,33,45,41,51,88,17,47,54,40
15,1,0,17:30,9,1,17,0,2,0,0,0,0,14,15,28,5,33,41,51,88,17,47,54,40
16,1,0,17:20,2,1,17,0,3,11,6,88,51,15,50,38,5,33,41,51,88,17,27,33,40
17,1,0,17:20,4,ARI,50,37,1,0,0,0,0,50,19,38,5,33,41,37,63,18,27,33,40
18,1,0,16:40,8,1,63,0,3,0,0,0,0,50,19,38,23,26,41,37,63,88,47,54,40
19,1,0,16:24,5,1,54,38,1,0,0,0,0,9,24,38,23,26,41,51,88,17,47,54,40
20,1,0,15:50,1,ARI,45,0,1,70,1,0,0,8,9,24,3,45,41,34,88,17,43,44,40
21,1,0,15:23,8,ARI,36,0,3,0,0,0,0,10,18,36,5,33,41,34,20,21,43,44,40
22,1,0,15:18,5,ARI,18,44,3,0,0,0,0,10,18,36,5,33,41,34,20,21,43,44,40
23,1,0,15:00,13,1,47,5,2,0,0,0,0,10,18,36,5,33,41,34,20,21,47,54,40
24,1,0,14:47,5,ARI,15,21,1,0,0,0,0,14,15,10,23,26,41,23,38,21,47,54,40
25,1, ,14:28,3,3,0,0,0,0,0,0,0,14,15,28,23,26,41,23,38,68,27,33,40
26,1,0,14:28,4,1,14,23,1,0,0,0,0,14,15,28,23,26,41,23,38,68,43,44,40
27,1,0,14:14,5,1,68,14,1,0,0,0,0,14,15,28,23,26,41,23,38,68,43,44,40
28,1, ,14:14,3,6,0,0,0,0,0,0,0,14,15,28,23,26,41,23,38,68,43,44,40
29,1,0,14:14,4,1,14,37,3,0,0,0,0,14,15,28,23,26,41,37,63,18,27,33,40
30,1,0,14:07,13,1,27,14,2,0,0,0,0,14,15,28,23,26,41,37,63,18,27,33,40
31,1,0,13:43,9,ARI,41,0,2,0,0,0,0,50,19,38,3,45,41,37,63,18,27,33,40
32,1,0,13:39,8,1,18,0,1,0,0,0,0,50,19,38,3,45,41,37,63,18,27,33,40
33,1,0,13:22,1,ARI,19,0,3,45,2,0,0,50,19,38,3,45,41,37,63,18,33,44,40
34,1,0,13:13,1,1,63,0,3,27,1,0,0,50,19,38,3,5,41,37,63,88,43,44,40
35,1,0,12:33,1,ARI,33,0,1,92,3,0,0,8,50,19,5,33,41,34,20,21,43,44,40
36,1,0,11:51,1,1,17,0,3,20,1,0,0,8,9,24,23,26,41,51,88,17,47,54,40
37,1, ,11:51,3,0,0,0,0,0,0,0,0,8,9,24,23,26,41,51,88,17,47,54,40
38,1,0,11:51,4,1,18,51,3,0,0,0,0,10,18,36,3,45,41,51,88,17,47,54,40
39,1,0,11:38,7,1,47,0,3,58,3,0,0,10,18,36,3,45,41,51,88,17,47,54,40
40,1,0,11:31,5,ARI,3,88,2,0,0,0,0,10,18,36,3,45,41,51,88,17,47,54,40
41,1,0,11:18,1,ARI,3,0,1,104,1,0,0,10,18,36,3,45,41,51,88,17,47,54,40
42,1, ,11:18,3,1,0,0,0,0,0,0,0,8,9,24,23,26,41,51,88,17,47,54,40
43,1,0,11:18,4,1,24,34,2,0,0,0,0,8,9,24,23,26,41,34,20,21,43,44,40
44,1,0,10:24,1,1,34,0,3,42,1,0,0,9,24,28,3,45,41,34,20,21,27,33,40
45,1,0,10:18,9,1,34,0,3,0,0,0,0,9,24,28,3,45,41,34,20,21,27,33,40
46,1,0,10:14,6,ARI,24,0,2,0,0,0,0,9,24,28,3,45,41,34,20,21,27,33,40
47,1,-1,10:14,4,ARI,50,37,2,0,0,0,0,50,19,5,45,41,0,37,51,21,27,47,40
48,1,-1,10:03,5,ARI,5,21,2,0,0,0,0,50,19,5,45,41,0,37,51,21,27,47,40
49,1,1,9:55,1,1,37,0,3,38,3,0,0,50,19,5,45,41,0,37,51,21,27,47,40
50,1, ,9:55,3,1,0,0,0,0,0,0,0,50,19,23,26,41,0,37,51,21,27,47,40
51,1,1,9:55,4,1,50,37,3,0,0,0,0,50,19,23,26,41,0,37,51,21,27,47,40
52,1,1,9:39,7,1,21,0,3,13,5,0,0,50,19,23,26,41,0,37,51,21,27,47,40
53,1,1,9:03,1,1,27,0,3,54,1,0,0,14,28,23,26,41,0,37,51,21,27,47,40
54,1,1,9:00,5,1,37,23,3,0,0,0,0,14,28,23,26,41,0,37,51,21,27,47,40
55,1,1,8:59,1,1,21,0,3,11,1,0,0,14,28,23,26,41,0,37,51,21,27,47,40
56,1, ,8:26,3,2,0,0,0,0,0,0,0,18,19,5,45,41,0,34,88,17,33,44,40
57,1,-1,8:26,4,ARI,50,23,1,0,0,0,0,50,19,23,26,41,0,23,38,68,27,33,40
