# 2008/11/22 
# COL , ATL 
# 2 , 0 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
2,1,0,20:00,4,1,18,14,1,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
3,1, ,19:47,3,6,0,0,0,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
4,1,0,19:47,4,CBJ,33,14,3,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
5,1,0,19:44,13,CBJ,22,28,2,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
6,1, ,19:43,3,4,0,0,0,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
7,1,0,19:43,4,1,33,14,2,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
8,1,0,19:32,9,1,11,0,2,0,0,0,0,18,25,33,8,22,1,11,14,17,28,39,31
9,1,0,19:28,7,CBJ,18,0,3,24,5,0,0,18,25,33,8,22,1,11,14,17,28,39,31
10,1,0,19:20,7,1,14,0,3,31,1,0,0,18,25,33,8,22,1,11,14,17,6,28,31
11,1,0,18:35,8,1,9,0,3,0,0,0,0,16,15,20,3,51,1,9,19,20,7,18,31
12,1, ,18:16,3,6,0,0,0,0,0,0,0,16,15,14,3,51,1,9,19,20,7,18,31
13,1,0,18:16,4,1,16,12,3,0,0,0,0,16,15,14,3,51,1,10,12,13,7,18,31
14,1,0,17:58,8,1,12,0,2,0,0,0,0,19,15,14,8,22,1,10,12,13,7,18,31
15,1,0,17:14,5,CBJ,93,36,3,0,0,0,0,27,40,93,5,55,1,23,27,36,28,39,31
16,1,0,16:53,5,1,27,27,3,0,0,0,0,27,40,93,5,55,1,23,27,36,2,6,31
17,1,0,16:17,8,1,17,0,3,0,0,0,0,18,25,33,8,22,1,11,14,17,7,18,31
18,1,0,15:53,8,CBJ,20,0,3,0,0,0,0,18,20,33,8,22,1,11,14,17,7,18,31
19,1,0,15:30,1,CBJ,20,0,3,22,1,0,0,16,20,61,3,51,1,9,19,20,18,39,31
20,1, ,15:28,3,1,0,0,0,0,0,0,0,16,20,61,3,51,1,9,19,20,18,39,31
21,1,0,15:28,4,CBJ,15,19,3,0,0,0,0,19,15,14,5,55,1,9,19,20,28,39,31
