# 2010/01/30 
# NYR , PHX 
# 2 , 3 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,10,24,20,18,33,29,11,16,17,4,55,1
2,1,0,20:00,4,1,20,11,1,0,0,0,0,10,24,20,18,33,29,11,16,17,4,55,1
3,1,0,19:26,5,0,24,11,3,0,0,0,0,10,24,20,18,33,29,11,16,17,4,55,1
4,1, ,19:19,3,6,0,0,0,0,0,0,0,17,23,26,4,5,29,11,16,17,4,55,1
5,1,0,19:19,4,1,23,11,2,0,0,0,0,17,23,26,4,5,29,11,16,17,4,55,1
6,1,0,18:28,1,0,23,0,3,15,5,0,0,23,81,21,4,33,29,15,19,29,2,33,1
7,1,0,18:15,5,1,2,81,1,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
8,1,0,18:08,5,1,33,42,2,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
9,1,0,18:00,13,0,42,33,2,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
10,1,0,17:55,7,0,81,0,3,32,6,0,0,42,81,21,18,33,29,15,19,29,2,33,1
11,1, ,17:55,3,1,0,0,0,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
12,1,0,17:55,4,1,22,38,2,0,0,0,0,22,16,34,6,97,29,34,12,38,3,18,1
13,1,0,17:34,5,0,22,12,3,0,0,0,0,22,16,34,6,97,29,34,12,38,3,18,1
14,1,0,17:22,5,0,34,18,3,0,0,0,0,22,16,34,6,97,29,34,12,38,3,18,1
15,1,0,17:17,7,1,38,0,3,17,1,0,0,22,16,34,6,97,29,34,12,38,3,18,1
16,1,0,17:11,5,1,38,16,3,0,0,0,0,22,16,34,6,97,29,34,12,38,3,18,1
17,1,0,17:00,5,0,16,38,1,0,0,0,0,22,16,34,6,97,29,34,12,38,3,18,1
18,1,0,16:45,5,1,11,24,2,0,0,0,0,10,24,20,4,5,29,11,16,17,4,55,1
19,1,0,16:31,5,0,24,55,3,0,0,0,0,10,24,20,4,5,29,11,16,17,4,55,1
20,1,0,16:20,6,0,5,11,2,0,0,0,0,10,24,20,4,5,29,11,16,17,4,55,1
21,1,1,16:20,4,1,23,20,3,0,0,0,0,23,21,18,33,29,0,15,20,19,33,55,1
22,1,1,15:56,1,1,15,0,3,11,1,0,0,23,21,18,33,29,0,15,20,19,33,55,1
23,1,1,15:50,13,0,23,33,2,0,0,0,0,23,21,6,97,29,0,15,20,19,33,55,1
24,1, ,15:49,3,4,0,0,0,0,0,0,0,23,21,6,97,29,0,15,20,19,33,55,1
25,1,-1,15:49,4,0,17,11,3,0,0,0,0,17,24,6,97,29,0,11,16,17,3,4,1
26,1,-1,15:46,1,0,24,0,3,34,3,0,0,17,24,6,97,29,0,11,16,17,3,4,1
27,1,-1,15:09,13,1,3,24,2,0,0,0,0,17,24,6,97,29,0,11,16,17,3,4,1
28,1,-1,15:06,8,0,17,0,2,0,0,0,0,17,24,6,97,29,0,11,16,17,3,4,1
29,1,0,14:12,5,0,20,19,1,0,0,0,0,10,16,20,18,33,29,15,20,19,33,55,1
30,1,0,13:54,2,1,19,0,3,17,1,14,38,10,16,20,4,5,29,19,14,38,2,33,1
31,1,0,13:54,4,1,20,38,1,0,0,0,0,10,16,20,6,97,29,34,12,38,4,55,1
32,1, ,13:31,3,0,0,0,0,0,0,0,0,10,16,20,6,97,29,34,12,38,4,55,1
33,1,0,13:31,4,1,23,20,1,0,0,0,0,17,23,26,4,5,29,20,14,89,2,33,1
34,1,0,13:13,2,1,89,0,3,9,1,20,14,17,23,26,4,5,29,20,14,89,2,33,1
35,1,0,13:13,4,0,20,11,1,0,0,0,0,10,24,20,18,33,29,11,16,17,4,55,1
36,1,0,12:50,5,0,24,17,3,0,0,0,0,10,24,20,18,33,29,11,16,17,4,55,1
37,1,0,12:39,5,0,24,55,2,0,0,0,0,10,24,20,18,33,29,11,16,17,4,55,1
38,1,0,12:30,7,1,16,0,3,12,5,0,0,10,24,20,18,33,29,11,16,17,4,55,1
39,1,0,12:26,1,1,17,0,3,13,5,0,0,10,24,20,18,33,29,11,16,17,4,55,1
40,1,0,12:24,7,1,17,0,3,25,5,0,0,10,24,20,18,33,29,11,16,17,4,55,1
41,1,0,12:10,5,1,11,20,2,0,0,0,0,10,24,20,6,33,29,11,16,17,4,55,1
42,1,0,11:44,1,1,19,0,3,40,2,0,0,42,81,21,6,97,29,15,19,29,3,18,1
43,1,0,11:31,5,1,15,42,3,0,0,0,0,42,81,21,6,97,29,15,19,29,3,18,1
44,1,0,11:22,5,0,6,15,2,0,0,0,0,42,81,21,6,97,29,15,19,29,3,18,1
45,1,0,10:50,5,0,16,38,2,0,0,0,0,22,16,34,18,33,29,34,12,38,2,33,1
46,1,0,10:19,1,0,4,0,2,147,0,0,0,17,23,26,4,5,29,20,14,89,3,18,1
47,1,0,9:49,5,1,18,17,2,0,0,0,0,17,23,26,6,97,29,20,14,89,3,18,1
48,1,0,9:31,5,1,11,5,3,0,0,0,0,10,24,20,5,6,29,11,14,89,18,55,1
49,1,0,9:28,8,1,11,0,3,0,0,0,0,10,24,20,5,6,29,11,14,89,18,55,1
50,1,0,9:10,1,1,4,0,3,27,1,0,0,10,24,20,5,6,29,11,16,17,4,55,1
51,1,0,8:48,5,1,4,10,2,0,0,0,0,10,81,20,18,33,29,15,16,19,4,55,1
52,1,0,8:25,5,1,19,21,1,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
53,1, ,8:21,3,0,0,0,0,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
54,1,0,8:21,4,1,42,15,2,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
55,1,0,8:11,5,1,2,21,2,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
56,1,0,7:59,5,1,19,33,3,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
57,1,0,7:47,7,0,21,0,3,35,1,0,0,42,81,21,18,33,29,15,19,29,2,33,1
58,1,0,7:35,9,1,29,0,1,0,0,0,0,42,81,21,18,33,29,15,19,29,2,33,1
59,1, ,7:09,3,11,0,0,0,0,0,0,0,10,24,20,6,97,29,11,16,17,2,33,1
60,1,0,7:09,4,0,20,11,1,0,0,0,0,10,24,20,6,97,29,11,16,17,4,55,1
61,1,0,6:55,5,0,10,55,3,0,0,0,0,10,24,20,6,97,29,11,16,17,4,55,1
62,1,0,6:37,5,0,24,4,3,0,0,0,0,10,24,20,6,97,29,11,16,17,4,55,1
63,1,0,6:30,13,0,20,55,2,0,0,0,0,10,24,20,6,97,29,11,16,17,4,55,1
64,1,0,6:09,5,0,4,34,1,0,0,0,0,22,16,34,4,5,29,34,12,38,3,18,1
65,1,0,5:59,5,0,4,38,2,0,0,0,0,22,16,34,4,5,29,34,12,38,3,18,1
66,1,0,5:47,2,1,18,0,3,47,2,38,34,22,16,34,4,5,29,34,12,38,3,18,1
67,1,0,5:47,4,1,23,20,1,0,0,0,0,17,23,26,18,33,29,20,14,29,2,33,1
68,1,0,5:27,7,0,26,0,3,37,1,0,0,17,23,26,18,33,29,20,14,29,2,33,1
69,1, ,4:59,3,0,0,0,0,0,0,0,0,26,42,21,5,6,29,20,14,29,3,18,1
70,1,0,4:59,4,0,42,20,1,0,0,0,0,42,81,21,18,33,29,20,14,89,3,18,1
71,1,0,4:40,1,1,14,0,3,10,6,0,0,42,81,21,6,97,29,20,14,89,3,18,1
72,1, ,4:39,3,1,0,0,0,0,0,0,0,42,81,21,6,97,29,20,14,89,3,18,1
73,1,0,4:39,4,0,20,19,2,0,0,0,0,10,24,20,18,33,29,15,19,29,4,55,1
74,1,0,4:22,7,0,10,0,3,28,1,0,0,10,24,20,18,33,29,15,19,29,4,55,1
75,1, ,4:01,3,0,0,0,0,0,0,0,0,26,10,20,5,18,29,15,16,19,2,33,1
76,1,0,4:01,4,1,23,11,1,0,0,0,0,17,23,26,5,6,29,11,16,17,2,33,1
