# 2009/02/03 
# CAR , VAN 
# 3 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,12,15,14,6,77,30,33,9,22,6,8,1
2,1,0,20:00,4,1,12,33,1,0,0,0,0,12,15,14,6,77,30,33,9,22,6,8,1
3,1,0,19:25,1,0,12,0,3,45,1,0,0,12,15,14,25,77,30,13,38,9,6,8,1
4,1, ,19:24,3,1,0,0,0,0,0,0,0,12,15,14,25,77,30,13,38,9,6,8,1
5,1,0,19:24,4,1,8,13,2,0,0,0,0,8,11,13,25,33,30,13,17,38,2,23,1
6,1, ,19:22,3,1,0,0,0,0,0,0,0,8,11,13,25,33,30,13,17,38,2,23,1
7,1,0,19:22,4,1,8,38,2,0,0,0,0,8,11,13,25,33,30,13,17,38,2,23,1
8,1,0,19:08,1,0,13,0,3,10,1,0,0,8,11,13,25,33,30,13,17,38,2,23,1
9,1,0,19:02,1,0,11,0,3,7,0,0,0,8,11,13,25,33,30,13,17,38,2,23,1
10,1,0,18:54,1,1,2,0,1,76,1,0,0,8,11,13,25,33,30,13,17,38,2,23,1
11,1, ,18:54,3,0,0,0,0,0,0,0,0,8,11,13,25,33,30,13,17,38,2,23,1
12,1,0,18:54,4,1,17,42,3,0,0,0,0,17,44,59,25,33,30,42,18,14,3,4,1
13,1,0,18:09,1,1,18,0,3,7,4,0,0,17,44,59,25,33,30,42,18,14,3,4,1
14,1,0,17:52,6,0,17,42,2,0,0,0,0,17,44,59,25,33,30,33,42,18,14,3,4
15,1,1,17:52,4,1,12,33,3,0,0,0,0,12,18,6,77,30,0,33,9,22,3,6,1
16,1,1,17:48,1,1,6,0,3,58,2,0,0,12,18,6,77,30,0,33,9,22,3,6,1
17,1, ,17:47,3,1,0,0,0,0,0,0,0,12,18,6,77,30,0,33,9,22,3,6,1
18,1,1,17:47,4,1,12,9,3,0,0,0,0,12,18,6,77,30,0,33,9,22,3,6,1
19,1,1,17:39,2,1,3,0,3,45,1,33,22,12,18,6,77,30,0,33,9,22,3,6,1
20,1,0,17:39,4,0,12,13,1,0,0,0,0,12,15,14,5,29,30,13,17,38,6,8,1
21,1,0,17:07,1,0,5,0,3,61,2,0,0,12,15,14,5,29,30,13,17,38,6,8,1
22,1,0,17:02,8,1,8,0,2,0,0,0,0,12,15,14,5,29,30,13,17,38,6,8,1
23,1,0,16:20,7,0,33,0,3,43,2,0,0,8,11,13,25,33,30,42,18,14,2,23,1
24,1, ,16:11,3,2,0,0,0,0,0,0,0,17,44,59,6,77,30,42,36,14,2,23,1
25,1,0,16:11,4,1,17,10,1,0,0,0,0,17,44,59,6,77,30,10,36,24,3,4,1
26,1,0,16:00,1,1,4,0,1,99,1,0,0,17,44,59,5,29,30,10,36,24,3,4,1
27,1,0,15:21,1,1,9,0,3,34,6,0,0,17,15,59,6,77,30,33,9,22,2,23,1
28,1, ,15:19,3,1,0,0,0,0,0,0,0,17,15,59,6,77,30,33,9,22,2,23,1
29,1,0,15:19,4,1,12,33,3,0,0,0,0,12,15,14,6,77,30,33,9,22,6,8,1
30,1,0,15:12,13,1,22,6,2,0,0,0,0,12,15,14,6,77,30,33,9,22,6,8,1
