# 2008/04/01 
# MTL , OTT 
# 3 , 0 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,20,6,22,44,71,31,12,20,27,6,24,29
2,1,0,20:00,4,0,20,12,1,0,0,0,0,20,6,22,44,71,31,12,20,27,6,24,29
3,1,0,19:22,7,1,20,0,3,43,1,0,0,20,6,22,44,71,31,12,20,27,4,55,29
4,1,0,19:16,13,1,4,71,2,0,0,0,0,20,6,22,44,71,31,12,20,27,4,55,29
5,1,0,18:56,5,1,11,27,2,0,0,0,0,14,27,46,26,79,31,19,11,15,4,55,29
6,1,0,18:46,1,1,4,0,3,56,1,0,0,14,27,46,26,79,31,19,11,15,4,55,29
7,1,0,18:36,8,0,27,0,1,0,0,0,0,14,27,46,26,79,31,19,11,15,4,55,29
8,1,0,18:33,5,1,4,27,1,0,0,0,0,14,27,46,3,79,31,19,11,15,4,55,29
9,1,0,18:04,13,1,25,32,2,0,0,0,0,73,21,74,3,32,31,10,25,37,14,44,29
10,1, ,18:02,3,4,0,0,0,0,0,0,0,73,21,74,3,32,31,10,25,37,14,44,29
11,1,0,18:02,4,0,40,58,2,0,0,0,0,40,84,25,44,71,31,58,28,5,14,44,29
12,1,0,17:39,9,1,14,0,2,0,0,0,0,40,84,25,44,71,31,58,28,5,14,44,29
13,1,0,17:37,1,0,84,0,3,34,1,0,0,40,84,25,44,71,31,58,28,5,14,44,29
14,1, ,17:35,3,1,0,0,0,0,0,0,0,40,84,25,44,71,31,58,28,5,14,44,29
15,1,0,17:35,4,0,14,11,3,0,0,0,0,14,27,46,26,79,31,19,11,15,4,55,29
16,1,0,17:31,7,0,26,0,3,62,2,0,0,14,27,46,26,79,31,19,11,15,4,55,29
17,1,0,17:21,9,1,19,0,3,0,0,0,0,14,27,46,26,79,31,19,11,15,4,55,29
18,1,0,17:10,6,1,4,14,2,0,0,0,0,14,27,46,26,79,31,19,11,15,4,55,29
19,1,-1,17:10,4,1,14,20,2,0,0,0,0,14,27,46,32,79,31,20,37,6,24,29,0
20,1,1,16:36,1,0,27,0,3,33,1,0,0,14,27,46,32,79,31,20,37,6,24,29,0
21,1, ,16:35,3,1,0,0,0,0,0,0,0,14,27,46,32,79,31,20,37,6,24,29,0
22,1,1,16:35,1,0,14,0,3,6,1,0,0,14,27,46,32,79,31,20,37,6,24,29,0
23,1,1,16:35,4,0,14,12,3,0,0,0,0,14,27,46,32,79,31,12,11,5,44,29,0
24,1,-1,16:28,13,0,32,11,2,0,0,0,0,14,27,46,32,79,31,12,11,5,44,29,0
25,1, ,16:28,3,4,0,0,0,0,0,0,0,14,27,46,32,79,31,12,11,5,44,29,0
26,1,-1,16:28,4,1,14,12,2,0,0,0,0,14,27,46,32,79,31,12,11,5,44,29,0
27,1,1,16:07,1,0,27,0,3,36,1,0,0,14,27,46,32,79,31,12,11,5,44,29,0
28,1, ,16:06,3,1,0,0,0,0,0,0,0,14,27,46,32,79,31,12,11,5,44,29,0
29,1,-1,16:06,4,1,73,20,2,0,0,0,0,73,21,74,44,71,31,20,37,6,24,29,0
30,1,-1,15:56,13,0,44,24,2,0,0,0,0,73,21,74,44,71,31,20,37,6,24,29,0
31,1,1,15:52,6,0,74,24,3,0,0,0,0,73,21,74,44,71,31,20,37,6,24,29,0
32,1,0,15:52,4,0,22,19,1,0,0,0,0,21,22,44,71,31,0,19,15,6,24,29,0
33,1,0,15:32,13,0,44,6,2,0,0,0,0,21,22,44,71,31,0,19,15,6,24,29,0
34,1,0,15:18,7,0,71,0,3,48,2,0,0,6,21,44,71,31,0,12,20,5,24,29,0
35,1,0,15:14,5,0,21,12,3,0,0,0,0,6,21,44,71,31,0,12,20,5,24,29,0
36,1,1,14:35,7,1,14,0,3,56,2,0,0,20,6,26,79,31,0,12,19,20,5,14,29
37,1,1,14:14,7,1,5,0,3,51,1,0,0,20,6,26,79,31,0,12,19,20,5,14,29
38,1,0,13:46,1,0,74,0,3,38,1,0,0,14,27,74,44,71,31,10,25,37,4,55,29
39,1, ,13:46,3,0,0,0,0,0,0,0,0,14,27,74,44,71,31,10,25,37,4,55,29
40,1,0,13:46,4,1,14,19,2,0,0,0,0,14,27,46,3,32,31,19,11,15,4,24,29
41,1,0,13:28,13,1,24,46,2,0,0,0,0,14,27,46,3,32,31,19,11,15,4,24,29
42,1,0,13:17,7,1,11,0,3,25,3,0,0,14,27,46,3,32,31,19,11,15,4,24,29
43,1,0,12:46,13,0,79,25,2,0,0,0,0,40,84,25,26,79,31,10,25,37,6,24,29
44,1,0,12:32,5,0,40,6,3,0,0,0,0,40,84,25,26,79,31,10,25,37,6,24,29
45,1,0,12:21,6,1,25,0,2,0,0,0,0,40,84,25,44,71,31,10,25,37,6,55,29
46,1,-1,12:21,4,1,74,20,2,0,0,0,0,73,21,74,32,79,31,20,37,4,24,29,0
47,1,-1,12:14,9,1,37,0,2,0,0,0,0,73,21,74,32,79,31,20,37,4,24,29,0
48,1,-1,12:10,6,1,4,74,2,0,0,0,0,73,21,74,32,79,31,20,37,4,24,29,0
49,1,1,12:10,4,0,20,11,3,0,0,0,0,20,27,73,71,79,31,11,6,24,29,0,0
50,1,-1,11:47,8,1,6,0,2,0,0,0,0,20,27,73,71,79,31,11,6,24,29,0,0
51,1,-1,11:25,13,0,79,24,2,0,0,0,0,20,27,73,71,79,31,12,6,24,29,0,0
52,1,1,11:07,1,0,27,0,3,37,2,0,0,20,27,73,71,79,31,12,6,24,29,0,0
53,1,-1,10:53,13,0,20,24,2,0,0,0,0,20,27,73,71,79,31,12,6,24,29,0,0
54,1,1,10:36,2,0,27,0,3,21,6,73,71,20,27,73,71,79,31,12,6,24,29,0,0
55,1,-1,10:36,4,1,14,20,1,0,0,0,0,14,21,46,26,44,31,20,37,5,44,29,0
56,1, ,10:03,3,0,0,0,0,0,0,0,0,14,21,46,26,44,31,20,37,4,14,44,29
57,1,0,10:03,4,0,40,58,1,0,0,0,0,40,84,3,25,32,31,58,28,5,14,55,29
58,1,0,9:48,5,0,25,14,3,0,0,0,0,40,84,3,25,32,31,58,28,5,14,55,29
59,1,0,8:46,5,1,12,6,3,0,0,0,0,40,6,22,26,79,31,12,20,27,4,44,29
60,1,0,8:45,9,0,6,0,2,0,0,0,0,40,6,22,26,79,31,12,20,27,4,44,29
61,1,0,8:42,13,1,44,26,2,0,0,0,0,40,6,22,26,79,31,12,20,27,4,44,29
62,1,0,8:29,5,0,6,44,3,0,0,0,0,20,6,22,44,71,31,12,20,27,4,44,29
63,1,0,7:39,5,1,24,21,2,0,0,0,0,73,21,74,26,79,31,19,11,15,6,24,29
64,1,0,7:33,5,0,73,6,3,0,0,0,0,73,21,74,26,79,31,19,11,15,6,24,29
65,1,0,7:33,13,1,11,79,2,0,0,0,0,73,21,74,26,79,31,19,11,15,6,24,29
66,1, ,7:32,3,0,0,0,0,0,0,0,0,73,21,74,26,79,31,19,11,15,6,24,29
67,1,0,7:32,4,0,14,19,2,0,0,0,0,14,27,46,26,79,31,19,11,15,14,55,29
68,1,0,7:27,5,1,11,79,3,0,0,0,0,14,27,46,26,79,31,19,11,15,14,55,29
69,1,0,7:19,5,1,19,27,1,0,0,0,0,14,27,46,26,79,31,19,11,15,14,55,29
70,1, ,7:01,3,2,0,0,0,0,0,0,0,14,27,46,26,79,31,19,11,15,14,55,29
71,1,0,7:01,4,0,40,37,1,0,0,0,0,40,84,3,25,32,31,10,25,37,4,44,29
