# 2015/01/21 
# COL , WPG 
# 0 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
2,1,0,20:00,4,CBJ,17,55,1,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
3,1,0,19:51,1,CBJ,53,0,3,8,4,0,0,17,53,43,7,58,72,55,67,9,39,44,34
4,1,0,19:45,9,1,9,0,2,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
5,1,0,19:42,5,1,9,58,2,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
6,1,0,19:37,9,1,67,0,2,0,0,0,0,19,53,43,7,58,72,55,67,9,39,44,34
7,1, ,19:24,3,5,0,0,0,0,0,0,0,19,9,71,7,58,72,18,26,9,33,63,34
8,1,0,19:24,4,CBJ,19,18,2,0,0,0,0,19,9,71,7,58,72,18,26,16,33,63,34
9,1,0,19:05,9,CBJ,58,0,2,0,0,0,0,19,9,71,47,58,72,18,26,16,33,63,34
10,1,0,18:55,5,1,18,9,3,0,0,0,0,19,9,71,47,58,72,18,26,16,33,63,34
11,1,0,18:52,2,1,26,0,3,9,6,16,18,19,9,71,47,58,72,18,26,16,33,63,34
12,1,0,18:52,4,1,41,17,1,0,0,0,0,41,13,11,47,51,72,15,22,17,8,23,34
13,1,0,18:41,5,CBJ,51,17,2,0,0,0,0,41,13,11,47,51,72,15,22,17,8,23,34
14,1,0,18:13,13,1,21,47,2,0,0,0,0,41,13,11,47,51,72,19,15,21,8,23,34
15,1,0,18:06,1,CBJ,11,0,3,30,3,0,0,41,13,11,4,21,72,19,15,21,8,23,34
16,1,0,17:36,5,1,14,21,3,0,0,0,0,55,10,26,4,21,72,19,14,21,39,44,34
17,1,0,17:30,1,CBJ,10,0,3,53,2,0,0,55,10,26,4,58,72,19,14,21,39,44,34
18,1,0,17:29,1,CBJ,55,0,3,8,6,0,0,55,10,26,4,58,72,19,14,21,39,44,34
19,1, ,17:28,3,1,0,0,0,0,0,0,0,55,10,26,4,58,72,19,14,21,39,44,34
20,1,0,17:28,4,1,17,55,2,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
21,1,0,17:10,5,1,9,43,3,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
22,1,0,17:09,9,CBJ,43,0,2,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
23,1,0,16:35,1,CBJ,9,0,3,24,1,0,0,19,9,71,4,21,72,18,26,9,33,44,34
24,1, ,16:34,3,1,0,0,0,0,0,0,0,19,9,71,4,21,72,18,26,9,33,44,34
25,1,0,16:34,4,1,19,18,2,0,0,0,0,19,9,71,4,21,72,18,26,16,33,63,34
26,1,0,15:56,8,1,33,0,1,0,0,0,0,41,9,11,4,21,72,15,16,17,33,63,34
27,1,0,15:50,13,1,33,21,2,0,0,0,0,41,9,11,21,47,72,15,22,17,23,33,34
28,1,0,15:39,5,1,17,9,1,0,0,0,0,41,9,11,21,47,72,15,22,17,23,33,34
29,1,0,15:34,13,1,22,47,2,0,0,0,0,41,9,11,21,47,72,15,22,17,8,23,34
30,1,0,15:32,5,1,22,47,3,0,0,0,0,41,9,11,21,47,72,15,22,17,8,23,34
31,1, ,15:14,3,2,0,0,0,0,0,0,0,55,13,11,47,51,72,19,15,21,8,23,34
32,1,0,15:14,4,1,55,19,3,0,0,0,0,55,10,26,47,51,72,19,14,21,8,23,34
33,1,0,14:54,5,CBJ,26,19,3,0,0,0,0,55,10,26,47,51,72,19,14,21,8,23,34
34,1,0,14:04,13,1,44,53,2,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
35,1,0,13:54,2,1,9,0,3,42,3,55,0,17,53,43,7,58,72,55,67,9,33,63,34
36,1,0,13:54,4,CBJ,19,18,1,0,0,0,0,19,13,71,4,21,72,18,26,16,33,63,34
37,1,0,13:42,5,1,33,71,1,0,0,0,0,19,13,71,4,21,72,18,26,16,33,63,34
38,1,0,13:10,7,1,22,0,3,17,6,0,0,19,13,71,4,21,72,15,22,17,8,23,34
39,1,0,12:13,5,CBJ,55,23,3,0,0,0,0,55,10,26,47,51,72,19,14,21,8,23,34
40,1,0,12:10,5,1,19,26,2,0,0,0,0,55,10,26,47,51,72,19,14,21,8,23,34
41,1, ,12:04,3,9,0,0,0,0,0,0,0,55,10,26,47,51,72,19,14,21,39,44,34
42,1,0,12:04,4,1,17,55,1,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
43,1,0,11:52,5,CBJ,17,55,3,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
44,1,0,11:31,5,CBJ,53,39,3,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
45,1,0,11:27,13,CBJ,53,9,2,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
46,1,0,11:17,1,CBJ,17,0,3,24,3,0,0,17,53,43,7,58,72,55,67,9,39,44,34
47,1, ,11:16,3,1,0,0,0,0,0,0,0,17,53,43,7,58,72,55,67,9,39,44,34
48,1,0,11:16,4,1,19,18,2,0,0,0,0,19,9,71,4,21,72,18,26,16,33,63,34
49,1,0,10:45,5,1,33,71,2,0,0,0,0,19,9,71,4,21,72,18,26,16,23,33,34
50,1,0,10:41,9,1,23,0,2,0,0,0,0,19,9,71,4,21,72,18,26,16,23,33,34
51,1,0,10:34,5,CBJ,71,33,3,0,0,0,0,19,9,71,4,21,72,18,26,16,23,33,34
52,1,0,10:18,7,1,17,0,3,21,3,0,0,41,13,11,4,21,72,15,22,17,8,23,34
53,1,0,10:08,1,CBJ,41,0,3,17,3,0,0,41,13,11,47,51,72,15,22,17,8,23,34
54,1,0,10:04,1,CBJ,51,0,3,53,3,0,0,41,13,11,47,51,72,15,22,17,8,23,34
55,1, ,10:03,3,1,0,0,0,0,0,0,0,41,13,11,47,51,72,15,22,17,8,23,34
56,1,0,10:03,4,1,41,19,2,0,0,0,0,41,13,11,47,51,72,19,14,21,39,44,34
57,1,0,9:46,7,1,39,0,3,49,3,0,0,41,13,11,47,51,72,19,14,21,39,44,34
