# 2009/02/21 
# N.J , NYI 
# 0 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,8,14,26,5,27,35,51,7,20,24,32,34
2,1,0,20:00,4,1,8,51,1,0,0,0,0,8,14,26,5,27,35,51,7,20,24,32,34
3,1,0,19:48,8,1,20,0,3,0,0,0,0,8,14,26,5,27,35,51,7,20,24,32,34
4,1,0,19:39,13,1,20,5,2,0,0,0,0,8,14,26,5,27,35,51,7,20,24,32,34
5,1,0,19:18,1,1,20,0,3,29,1,0,0,8,14,26,24,29,35,12,21,20,2,8,34
6,1, ,19:15,3,1,0,0,0,0,0,0,0,19,14,26,24,29,35,12,21,20,2,8,34
7,1,0,19:15,1,1,20,0,3,10,3,0,0,19,14,26,24,29,35,12,21,20,2,8,34
8,1,0,19:15,4,0,19,12,2,0,0,0,0,19,15,9,24,29,35,12,21,57,2,8,34
9,1,0,18:49,5,0,24,57,2,0,0,0,0,19,15,9,24,29,35,12,21,57,2,8,34
10,1,0,18:22,6,1,2,19,1,0,0,0,0,19,12,23,6,25,35,11,13,57,2,8,34
11,1,1,18:22,4,0,18,11,3,0,0,0,0,8,12,14,18,6,35,11,20,24,32,34,0
12,1,1,17:46,13,1,21,6,2,0,0,0,0,8,12,14,18,6,35,21,57,24,32,34,0
13,1, ,17:31,3,4,0,0,0,0,0,0,0,8,12,14,18,25,35,21,57,24,32,34,0
14,1,1,17:31,4,0,19,51,1,0,0,0,0,19,15,9,26,25,35,51,28,8,26,34,0
15,1,1,16:59,9,0,26,0,3,0,0,0,0,19,15,9,26,25,35,51,28,8,26,34,0
16,1,1,16:40,1,0,15,0,3,22,1,0,0,19,15,9,26,25,35,11,20,8,26,34,0
17,1,0,16:17,1,0,26,0,3,26,2,0,0,19,15,9,26,25,35,11,20,2,8,26,34
18,1,0,16:10,2,1,20,0,3,33,1,2,0,19,15,9,26,25,35,11,20,2,24,32,34
19,1,0,16:10,4,1,11,37,1,0,0,0,0,11,12,23,5,27,35,28,15,37,26,38,34
20,1,0,15:02,8,1,15,0,3,0,0,0,0,16,17,18,24,29,35,51,7,15,24,32,34
21,1,0,14:43,5,1,32,17,1,0,0,0,0,16,17,18,24,29,35,51,7,15,24,32,34
22,1,0,14:15,5,1,57,29,3,0,0,0,0,11,12,23,6,29,35,12,21,57,2,8,34
23,1,0,14:11,7,1,2,0,3,65,1,0,0,11,12,23,6,29,35,12,21,57,2,8,34
24,1,0,14:00,7,1,2,0,3,64,1,0,0,11,12,23,6,29,35,12,21,57,2,8,34
25,1,0,13:43,13,1,57,6,2,0,0,0,0,11,12,23,6,25,35,12,21,57,2,8,34
26,1,0,13:08,5,0,25,15,1,0,0,0,0,16,17,18,25,27,35,11,28,15,24,32,34
27,1, ,12:47,3,6,0,0,0,0,0,0,0,16,17,18,5,27,35,28,16,37,24,32,34
28,1,0,12:47,4,1,16,37,3,0,0,0,0,16,17,18,5,27,35,13,16,37,2,8,34
29,1,0,12:42,1,1,2,0,3,60,2,0,0,16,17,18,5,27,35,13,16,37,2,8,34
30,1,0,12:37,9,1,8,0,3,0,0,0,0,16,17,18,5,27,35,13,16,37,2,8,34
31,1,0,12:29,7,1,16,0,3,48,1,0,0,8,18,26,5,27,35,13,16,37,2,8,34
32,1,0,12:12,8,1,8,0,2,0,0,0,0,8,14,26,5,29,35,13,16,37,2,8,34
33,1,0,11:55,1,0,26,0,3,17,1,0,0,8,14,26,5,29,35,13,16,37,2,8,34
34,1,0,11:50,1,1,13,0,3,68,1,0,0,8,14,26,5,29,35,13,16,37,2,8,34
35,1,0,11:13,1,0,24,0,3,59,1,0,0,19,15,9,24,29,35,51,7,20,26,38,34
36,1, ,11:11,3,0,0,0,0,0,0,0,0,19,15,9,24,29,35,51,7,20,26,38,34
37,1,0,11:11,4,0,19,12,3,0,0,0,0,19,15,9,6,25,35,12,21,57,2,8,34
38,1,0,10:52,8,0,9,0,3,0,0,0,0,19,15,9,6,25,35,12,21,57,2,8,34
39,1,0,10:39,1,1,21,0,3,25,6,0,0,19,15,9,6,25,35,12,21,57,2,8,34
40,1,0,10:22,1,1,2,0,3,47,2,0,0,19,15,9,6,25,35,12,21,57,2,8,34
41,1, ,10:22,3,1,0,0,0,0,0,0,0,19,15,9,6,25,35,12,21,57,2,8,34
42,1,0,10:22,4,0,11,11,2,0,0,0,0,11,12,23,5,27,35,11,28,15,24,32,34
43,1,0,10:08,5,0,5,11,2,0,0,0,0,11,12,23,5,27,35,11,28,15,24,32,34
44,1,0,9:55,9,1,28,0,3,0,0,0,0,11,12,23,5,27,35,11,28,15,24,32,34
45,1,0,9:44,9,0,27,0,2,0,0,0,0,11,12,23,5,27,35,11,28,15,24,32,34
46,1, ,9:33,3,0,0,0,0,0,0,0,0,11,12,23,5,27,35,11,28,15,24,32,34
47,1,0,9:33,4,1,16,37,1,0,0,0,0,16,17,18,24,29,35,13,16,37,26,38,34
48,1, ,9:15,3,6,0,0,0,0,0,0,0,16,17,18,24,29,35,13,16,37,26,38,34
49,1,0,9:15,4,0,16,37,3,0,0,0,0,16,17,18,24,29,35,13,16,37,26,38,34
50,1,0,9:05,1,0,24,0,3,26,3,0,0,16,17,18,24,29,35,13,16,37,26,38,34
51,1,0,8:54,6,0,24,16,0,0,0,0,0,16,17,18,24,29,35,13,16,37,26,38,34
52,1,1,8:54,6,1,16,24,3,0,0,0,0,16,17,18,29,35,0,13,16,37,26,38,34
53,1,0,8:54,4,0,8,51,2,0,0,0,0,8,26,5,27,35,0,51,7,24,32,34,0
54,1,0,8:23,1,0,9,0,3,21,2,0,0,9,26,5,27,35,0,51,7,24,32,34,0
55,1,0,7:51,13,1,57,19,2,0,0,0,0,19,15,25,29,35,0,21,57,2,24,34,0
56,1,0,7:13,1,1,2,0,3,39,2,0,0,8,14,25,29,35,0,21,57,2,24,34,0
57,1,0,6:57,13,1,20,6,2,0,0,0,0,8,14,5,6,35,0,12,20,2,24,34,0
58,1,0,6:56,13,1,20,6,2,0,0,0,0,8,14,5,6,35,0,12,20,2,24,34,0
59,1, ,6:51,3,4,0,0,0,0,0,0,0,8,14,5,6,24,35,12,16,57,2,8,34
60,1,0,6:51,4,0,8,11,2,0,0,0,0,8,14,18,24,29,35,11,28,15,26,38,34
61,1,0,6:12,1,0,14,0,3,22,2,0,0,8,14,18,24,29,35,11,28,15,26,38,34
62,1,0,5:58,9,0,24,0,2,0,0,0,0,11,14,18,24,29,35,11,13,15,2,8,34
63,1,0,5:49,13,1,13,11,2,0,0,0,0,11,14,18,24,29,35,11,13,15,2,8,34
64,1,0,5:42,1,1,15,0,3,17,5,0,0,11,14,18,24,29,35,11,13,15,2,8,34
65,1,0,5:17,1,0,5,0,3,61,1,0,0,11,12,23,5,27,35,13,16,37,2,8,34
66,1,0,4:58,1,0,12,0,3,38,3,0,0,19,12,23,5,27,35,51,7,16,8,32,34
67,1,0,4:52,1,0,19,0,3,23,1,0,0,19,12,23,5,6,35,51,7,16,8,32,34
68,1,0,4:37,13,1,20,6,2,0,0,0,0,19,15,9,6,25,35,51,7,20,24,32,34
69,1,0,4:30,5,0,6,51,2,0,0,0,0,19,15,9,6,25,35,51,7,20,24,32,34
70,1,0,3:53,5,1,21,9,1,0,0,0,0,19,15,9,6,25,35,12,21,57,24,32,34
71,1,0,3:48,13,0,15,32,2,0,0,0,0,8,15,9,24,29,35,12,21,57,24,32,34
72,1,0,3:20,13,0,29,38,2,0,0,0,0,8,14,26,24,29,35,11,21,15,24,38,34
73,1,0,2:50,1,0,14,0,3,53,2,0,0,16,17,14,24,29,35,11,28,15,8,38,34
74,1,0,2:41,13,1,15,16,2,0,0,0,0,16,17,14,24,29,35,11,13,15,8,38,34
75,1,0,2:29,9,1,13,0,3,0,0,0,0,16,17,14,24,29,35,13,15,37,2,8,34
76,1,0,2:24,1,1,8,0,1,85,2,0,0,16,17,18,24,29,35,13,15,37,2,8,34
77,1,0,1:02,5,1,20,6,3,0,0,0,0,11,12,23,6,25,35,51,7,20,24,32,34
78,1,0,0:58,1,1,7,0,3,48,1,0,0,11,12,23,6,25,35,51,7,20,24,32,34
79,1,0,0:39,1,1,7,0,3,11,5,0,0,11,12,23,6,25,35,12,7,20,8,24,34
80,1,0,0:07,9,1,12,0,1,0,0,0,0,19,15,9,24,29,35,12,21,57,2,8,34
81,1,0,0:03,1,0,9,0,3,35,3,0,0,19,15,9,24,29,35,12,21,57,2,8,34
82,1, ,0:00,11,0,0,0,0,0,0,0,0,19,15,9,24,29,35,12,21,57,2,8,34
83,2, ,20:00,10,0,0,0,0,0,0,0,0,19,15,9,5,27,35,0,0,0,0,0,0
84,2,0,20:00,4,0,19,51,1,0,0,0,0,19,15,9,5,27,35,51,7,20,24,32,34
85,2,0,19:37,1,0,5,0,3,60,1,0,0,19,15,9,5,27,35,51,7,20,24,32,34
86,2, ,19:36,3,1,0,0,0,0,0,0,0,19,15,9,5,27,35,51,7,20,24,32,34
