# 2009/12/31 
# NYI , OTT 
# 2 , 3 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,10,28,16,2,47,30,22,25,73,14,39,33
2,1,0,20:00,4,0,10,22,1,0,0,0,0,10,28,16,2,47,30,22,25,73,14,39,33
3,1, ,19:55,3,10,0,0,0,0,0,0,0,10,28,16,2,47,30,22,25,73,14,39,33
4,1,0,19:55,4,0,10,22,1,0,0,0,0,10,28,16,2,47,30,22,25,73,14,39,33
5,1,0,19:48,1,0,28,0,3,28,3,0,0,10,28,16,2,47,30,22,25,73,14,39,33
6,1,0,19:38,5,1,25,47,3,0,0,0,0,10,28,16,2,47,30,22,25,73,14,39,33
7,1,0,19:07,5,1,26,38,3,0,0,0,0,12,51,21,2,38,30,12,26,27,4,24,33
8,1,0,19:07,6,0,38,0,2,0,0,0,0,12,51,21,2,38,30,12,26,27,4,24,33
9,1,1,19:07,4,1,10,12,3,0,0,0,0,10,57,8,25,30,0,12,26,27,9,17,33
10,1,1,19:01,1,1,12,0,3,26,5,0,0,10,57,8,25,30,0,12,26,27,9,17,33
11,1,1,18:59,1,1,9,0,3,9,1,0,0,10,57,8,25,30,0,12,26,27,9,17,33
12,1, ,18:58,3,1,0,0,0,0,0,0,0,10,57,8,25,30,0,12,26,27,9,17,33
13,1,-1,18:58,4,0,51,12,2,0,0,0,0,51,21,8,25,30,0,12,26,27,9,17,33
14,1,-1,18:26,13,1,26,8,2,0,0,0,0,51,21,8,25,30,0,12,26,27,9,17,33
15,1,1,18:24,1,1,9,0,3,11,5,0,0,51,21,8,25,30,0,12,26,27,9,17,33
16,1,1,17:55,9,1,27,0,1,0,0,0,0,10,57,2,32,30,0,27,41,71,4,65,33
17,1,1,17:08,7,1,71,0,3,10,5,0,0,12,21,2,32,30,0,43,41,71,14,65,33
18,1,0,17:04,5,0,32,71,2,0,0,0,0,12,21,2,32,38,30,43,41,71,14,65,33
19,1,0,16:51,1,0,2,0,2,182,6,0,0,12,21,2,32,38,30,43,41,71,24,65,33
20,1, ,16:35,3,6,0,0,0,0,0,0,0,13,91,7,25,47,30,22,25,73,4,24,33
21,1,0,16:35,4,1,93,22,2,0,0,0,0,93,26,57,25,47,30,22,25,73,4,24,33
22,1,0,16:03,13,0,57,22,2,0,0,0,0,93,26,57,25,47,30,22,25,73,24,39,33
23,1,0,15:53,6,1,39,26,2,0,0,0,0,93,26,57,25,47,30,22,25,73,24,39,33
24,1,-1,15:53,4,1,91,12,2,0,0,0,0,91,93,7,21,2,30,12,9,4,24,33,0
25,1,-1,15:32,8,1,12,0,2,0,0,0,0,91,93,7,21,2,30,12,9,4,24,33,0
26,1,1,15:00,1,0,21,0,3,45,3,0,0,91,93,7,21,2,30,18,9,4,24,33,0
27,1, ,14:59,3,1,0,0,0,0,0,0,0,91,93,7,21,2,30,18,9,4,24,33,0
28,1,-1,14:59,4,1,51,12,2,0,0,0,0,12,13,51,2,38,30,12,22,4,17,33,0
29,1, ,14:52,3,11,0,0,0,0,0,0,0,12,13,51,2,38,30,12,22,4,17,33,0
30,1,1,14:52,4,0,13,12,3,0,0,0,0,12,13,51,2,38,30,12,22,4,17,33,0
31,1,-1,14:48,13,0,2,17,2,0,0,0,0,12,13,51,2,38,30,12,22,4,17,33,0
32,1,1,14:39,7,0,13,0,3,31,2,0,0,12,13,51,2,38,30,12,22,4,17,33,0
33,1,1,14:07,9,0,30,0,2,0,0,0,0,13,91,26,8,38,30,18,73,14,24,33,0
34,1, ,14:03,3,8,0,0,0,0,0,0,0,13,91,26,8,38,30,18,73,14,24,33,0
35,1,1,14:03,4,0,91,18,3,0,0,0,0,91,7,26,8,38,30,18,73,14,24,33,0
36,1,1,13:56,7,0,8,0,3,61,2,0,0,91,7,26,8,38,30,18,73,14,24,33,0
37,1, ,13:54,3,5,0,0,0,0,0,0,0,91,7,26,8,38,30,18,73,14,24,33,0
38,1,1,13:54,4,0,13,18,3,0,0,0,0,13,91,7,8,32,30,18,73,14,24,33,0
