# 2008/10/14 
# MIN , ATL 
# 4 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,9,20,15,5,55,32,9,14,13,2,6,32
2,1,0,20:00,4,1,9,9,1,0,0,0,0,9,20,15,5,55,32,9,14,13,2,6,32
3,1,0,19:45,1,1,14,0,3,37,1,0,0,9,20,15,5,55,32,9,14,13,2,6,32
4,1,0,19:16,13,1,17,55,2,0,0,0,0,10,20,15,5,55,32,9,10,17,28,39,32
5,1,0,17:42,8,1,23,0,1,0,0,0,0,9,20,15,2,47,32,23,27,36,2,6,32
6,1,0,17:42,7,1,2,0,3,60,1,0,0,9,20,15,2,47,32,23,27,36,2,6,32
7,1, ,16:26,3,6,0,0,0,0,0,0,0,51,10,19,5,55,32,9,14,13,28,39,32
8,1,0,16:26,4,0,51,12,2,0,0,0,0,51,10,19,5,55,32,10,12,17,7,18,32
9,1,0,16:15,8,0,10,0,2,0,0,0,0,51,10,19,5,55,32,10,12,17,7,18,32
10,1,0,16:04,8,1,10,0,2,0,0,0,0,51,10,19,8,41,32,10,12,17,7,18,32
11,1,0,15:30,5,0,20,6,3,0,0,0,0,9,20,15,8,41,32,10,12,17,2,6,32
12,1,0,14:58,13,0,11,28,2,0,0,0,0,18,25,11,5,55,32,11,19,20,2,28,32
13,1,0,14:50,7,1,11,0,3,44,1,0,0,18,25,11,5,55,32,11,19,20,28,39,32
14,1, ,14:49,3,1,0,0,0,0,0,0,0,18,25,11,5,55,32,11,19,20,28,39,32
15,1,0,14:49,4,0,51,9,2,0,0,0,0,51,10,19,2,47,32,9,14,13,28,39,32
16,1,0,14:36,5,0,10,39,3,0,0,0,0,51,10,19,2,47,32,9,14,13,28,39,32
17,1,0,14:23,1,0,47,0,3,64,2,0,0,51,10,19,2,47,32,9,14,13,28,39,32
18,1, ,14:22,3,1,0,0,0,0,0,0,0,51,10,19,2,47,32,9,14,13,28,39,32
19,1,0,14:22,4,0,9,27,3,0,0,0,0,9,20,15,8,47,32,23,27,36,28,39,32
20,1,0,14:17,7,0,47,0,3,67,2,0,0,9,20,15,8,47,32,23,27,36,28,39,32
21,1,0,13:53,5,0,47,27,2,0,0,0,0,12,24,67,8,47,32,23,27,36,7,18,32
22,1,0,13:38,8,0,12,0,1,0,0,0,0,12,24,67,8,41,32,23,27,36,7,18,32
23,1,0,13:19,9,0,8,0,2,0,0,0,0,9,20,15,8,41,32,23,27,36,6,18,32
24,1,0,13:17,1,1,6,0,3,61,3,0,0,9,20,15,8,41,32,23,27,36,6,18,32
25,1,0,12:37,1,1,2,0,3,64,2,0,0,18,25,11,5,55,32,10,12,17,2,28,32
26,1,0,12:06,1,1,19,0,3,42,3,0,0,25,10,19,5,55,32,10,11,19,28,39,32
