# 2011/12/08 
# CHI , NYI 
# 3 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,36,28,67,4,8,30,16,36,17,10,42,35
2,1,0,20:00,4,1,36,16,1,0,0,0,0,36,28,67,4,8,30,16,36,17,10,42,35
3,1,0,19:43,5,1,16,36,3,0,0,0,0,36,28,67,4,8,30,16,36,17,10,42,35
4,1,0,19:13,8,0,19,0,2,0,0,0,0,19,88,25,2,7,30,91,36,17,2,3,35
5,1,0,19:01,5,1,3,19,2,0,0,0,0,19,88,25,2,7,30,91,36,26,2,3,35
6,1,0,18:23,8,1,51,0,2,0,0,0,0,16,10,81,4,8,30,51,15,26,2,3,35
7,1,0,18:09,8,1,3,0,2,0,0,0,0,16,10,81,4,8,30,51,15,26,2,3,35
8,1,0,17:51,7,0,36,0,3,49,2,0,0,36,28,67,4,8,30,51,21,40,24,27,35
9,1,0,17:45,5,1,24,28,2,0,0,0,0,36,28,67,4,8,30,51,21,40,24,27,35
10,1,0,17:14,13,1,12,13,2,0,0,0,0,22,13,15,5,20,30,12,21,41,24,27,35
11,1, ,17:07,3,2,0,0,0,0,0,0,0,22,13,15,5,20,30,12,11,41,10,42,35
12,1,0,17:07,4,1,22,16,1,0,0,0,0,22,13,15,5,20,30,16,11,41,10,42,35
13,1,0,16:55,8,0,20,0,2,0,0,0,0,22,13,15,5,20,30,16,11,41,10,42,35
14,1,0,16:39,9,1,41,0,2,0,0,0,0,22,13,15,5,20,30,16,11,41,10,42,35
15,1,0,16:34,1,0,20,0,3,46,3,0,0,22,13,15,5,20,30,16,11,41,10,42,35
16,1,0,16:02,1,0,7,0,3,47,2,0,0,19,88,25,2,7,30,91,15,26,2,3,35
17,1, ,16:02,3,1,0,0,0,0,0,0,0,19,88,25,2,7,30,91,15,26,2,3,35
