# 2008/12/20 
# L.A , DET 
# 4 , 6 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,26,17,24,2,6,32,26,51,11,23,55,29
2,1,0,20:00,4,1,26,51,1,0,0,0,0,26,17,24,2,6,32,26,51,11,23,55,29
3,1,0,19:44,5,0,26,51,2,0,0,0,0,26,17,24,2,6,32,26,51,11,23,55,29
4,1,0,19:29,1,0,17,0,3,27,2,0,0,26,17,24,2,6,32,26,51,11,23,55,29
5,1,0,18:54,9,1,37,0,1,0,0,0,0,28,19,23,8,27,32,93,37,40,5,28,29
6,1,0,18:28,9,1,37,0,1,0,0,0,0,28,19,23,8,27,32,93,37,40,3,5,29
7,1,0,18:26,1,0,23,0,3,24,1,0,0,28,19,23,8,27,32,13,93,37,3,5,29
8,1, ,18:23,3,1,0,0,0,0,0,0,0,26,17,24,5,21,32,13,93,37,3,5,29
9,1,0,18:23,4,1,11,13,2,0,0,0,0,11,12,61,2,6,32,13,81,96,5,28,29
10,1,0,18:16,9,1,81,0,2,0,0,0,0,11,12,61,2,6,32,13,81,96,5,28,29
11,1,0,18:14,1,0,61,0,3,19,3,0,0,11,12,61,2,6,32,13,81,96,5,28,29
12,1,0,18:14,2,0,61,0,3,15,3,0,0,11,12,61,2,6,32,13,81,96,5,28,29
13,1,0,18:14,4,0,11,13,1,0,0,0,0,11,12,61,2,6,32,13,81,96,5,28,29
14,1,0,17:50,1,1,13,0,3,31,3,0,0,11,12,61,2,6,32,13,81,96,5,28,29
15,1,0,17:38,6,0,12,81,1,0,0,0,0,11,12,61,2,21,32,33,81,96,5,28,29
16,1,1,17:38,4,1,26,40,3,0,0,0,0,11,26,2,21,32,0,26,93,37,40,55,29
