# 2009/10/22 
# DAL , L.A 
# 4 , 5 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,63,10,14,6,37,31,26,23,24,6,8,32
2,1,0,20:00,4,1,63,26,1,0,0,0,0,63,10,14,6,37,31,26,23,24,6,8,32
3,1,0,19:47,13,1,23,37,2,0,0,0,0,63,10,14,6,37,31,26,23,24,6,8,32
4,1, ,19:47,3,4,0,0,0,0,0,0,0,63,10,14,6,37,31,26,23,24,6,8,32
5,1,0,19:47,4,1,63,26,3,0,0,0,0,63,10,14,6,37,31,26,23,24,6,8,32
6,1,0,19:39,7,1,24,0,3,40,1,0,0,63,10,14,6,37,31,26,23,24,6,8,32
7,1,0,19:37,5,1,26,63,3,0,0,0,0,63,10,14,6,37,31,26,23,24,6,8,32
8,1, ,19:28,3,6,0,0,0,0,0,0,0,63,10,14,6,37,31,26,23,24,6,8,32
9,1,0,19:28,4,0,63,11,2,0,0,0,0,63,10,14,6,37,31,11,17,94,3,7,32
10,1,0,19:20,1,1,94,0,3,9,4,0,0,63,10,14,6,37,31,11,17,94,3,7,32
11,1,0,19:15,1,0,10,0,1,69,1,0,0,63,10,14,6,37,31,11,17,94,3,7,32
12,1,0,19:05,9,0,2,0,2,0,0,0,0,91,18,21,2,3,31,11,17,94,3,7,32
13,1,0,18:58,1,1,11,0,3,10,1,0,0,91,18,21,2,3,31,11,17,94,3,7,32
14,1,0,18:42,7,1,7,0,3,63,2,0,0,91,18,21,2,3,31,11,17,94,3,7,32
15,1,0,18:22,13,0,91,7,2,0,0,0,0,91,18,21,2,3,31,11,17,94,3,7,32
