# 2008/03/09 
# T.B , COL 
# 3 , 5 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,11,7,21,54,71,41,12,9,61,6,23,31
2,1,0,20:00,4,0,11,12,1,0,0,0,0,11,7,21,54,71,41,12,9,61,6,23,31
3,1,0,19:39,1,0,71,0,3,63,2,0,0,11,7,21,54,71,41,12,9,61,6,23,31
4,1, ,19:38,3,1,0,0,0,0,0,0,0,11,7,21,54,71,41,12,9,61,6,23,31
5,1,0,19:38,4,CBJ,4,27,2,0,0,0,0,4,26,10,2,22,41,27,51,40,8,97,31
6,1,0,19:21,9,CBJ,8,0,1,0,0,0,0,4,26,10,2,22,41,27,51,40,8,97,31
7,1, ,18:53,3,6,0,0,0,0,0,0,0,4,26,10,2,22,41,27,51,40,8,97,31
8,1,0,18:53,4,0,29,27,3,0,0,0,0,29,74,42,39,55,41,27,51,40,8,97,31
9,1,0,18:51,6,0,42,8,3,0,0,0,0,29,74,42,39,55,41,27,51,40,8,97,31
10,1,1,18:51,4,CBJ,29,19,1,0,0,0,0,24,29,54,71,41,0,19,13,25,6,23,31
11,1,-1,18:24,13,CBJ,6,71,2,0,0,0,0,24,29,54,71,41,0,19,13,25,6,23,31
12,1, ,18:10,3,2,0,0,0,0,0,0,0,11,21,2,22,41,0,19,13,25,6,23,31
13,1,-1,18:10,4,0,11,12,1,0,0,0,0,11,21,2,22,41,0,12,9,61,2,97,31
14,1,1,17:27,1,CBJ,9,0,3,15,1,0,0,4,21,2,22,41,0,12,9,61,2,23,31
15,1,1,17:19,7,CBJ,61,0,3,33,1,0,0,4,21,2,22,41,0,12,9,61,2,23,31
16,1,1,17:11,6,CBJ,12,2,3,0,0,0,0,4,21,2,22,41,0,12,9,61,2,23,31
17,1,0,17:11,4,CBJ,4,27,2,0,0,0,0,4,26,54,71,41,0,27,25,8,97,31,0
18,1,1,16:48,1,0,4,0,3,15,0,0,0,4,26,42,22,71,41,27,25,8,97,31,0
19,1, ,16:46,3,1,0,0,0,0,0,0,0,4,26,42,22,71,41,27,25,8,97,31,0
20,1,-1,16:46,4,CBJ,4,19,2,0,0,0,0,4,26,10,2,22,41,19,61,8,97,31,0
21,1,1,16:18,7,0,2,0,3,20,1,0,0,4,26,10,2,22,41,19,61,8,97,31,0
22,1,1,16:09,1,0,22,0,3,56,2,0,0,4,26,10,2,22,41,19,61,8,97,31,0
23,1, ,16:08,3,8,0,0,0,0,0,0,0,4,26,10,2,22,41,19,61,8,97,31,0
24,1,-1,16:08,4,CBJ,11,27,2,0,0,0,0,11,7,21,22,71,41,27,25,6,44,31,0
25,1,0,15:01,1,CBJ,61,0,3,24,1,0,0,11,7,21,54,55,41,12,9,61,8,97,31
26,1, ,14:59,3,8,0,0,0,0,0,0,0,11,7,21,54,55,41,12,9,61,8,97,31
27,1,0,14:59,4,0,29,26,2,0,0,0,0,29,74,42,54,55,41,17,26,13,2,23,31
28,1,0,14:55,7,CBJ,2,0,3,48,1,0,0,29,74,42,54,55,41,17,26,13,2,23,31
29,1,0,14:32,13,CBJ,23,29,2,0,0,0,0,29,74,42,54,55,41,17,26,13,2,23,31
30,1,0,14:30,6,CBJ,26,55,3,0,0,0,0,29,74,42,54,55,41,17,26,13,2,23,31
31,1,1,14:30,4,0,4,19,1,0,0,0,0,4,26,10,22,71,41,19,61,8,97,31,0
32,1,1,13:56,7,0,22,0,3,61,1,0,0,4,26,10,22,71,41,19,61,8,97,31,0
33,1,1,13:41,1,0,10,0,3,15,1,0,0,4,26,10,22,71,41,19,61,8,97,31,0
34,1,-1,13:25,13,0,22,8,2,0,0,0,0,4,26,10,22,71,41,19,61,8,97,31,0
35,1,1,12:27,1,0,2,0,3,54,2,0,0,11,7,21,2,54,41,27,25,6,44,31,0
36,1, ,12:24,3,8,0,0,0,0,0,0,0,11,7,21,2,54,41,27,25,6,44,31,0
37,1,-1,12:24,4,CBJ,4,19,2,0,0,0,0,4,26,10,22,71,41,19,61,8,97,31,0
38,1,1,11:55,1,0,71,0,3,40,1,0,0,4,26,10,22,71,41,12,51,8,97,31,0
39,1,-1,11:55,5,CBJ,12,22,2,0,0,0,0,4,26,10,22,71,41,12,51,8,97,31,0
40,1,1,11:21,9,0,4,0,3,0,0,0,0,4,26,10,54,71,41,19,61,6,44,31,0
41,1,-1,11:14,1,CBJ,6,0,3,26,3,0,0,4,26,10,54,71,41,19,61,6,44,31,0
42,1,1,10:53,5,0,11,6,3,0,0,0,0,11,7,21,2,55,41,27,25,6,44,31,0
43,1,-1,10:37,5,CBJ,97,2,2,0,0,0,0,11,7,21,2,55,41,27,25,8,97,31,0
44,1, ,10:32,3,2,0,0,0,0,0,0,0,11,7,21,2,55,41,27,25,8,97,31,0
45,1,-1,10:31,6,CBJ,25,55,2,0,0,0,0,11,7,21,2,55,41,27,25,8,97,31,0
46,1,1,10:31,6,0,55,61,3,0,0,0,0,11,7,21,2,55,41,27,8,97,31,0,0
47,1,0,10:31,6,0,55,25,1,0,0,0,0,11,7,21,2,41,0,19,13,6,23,31,0
48,1,0,10:31,4,CBJ,29,19,1,0,0,0,0,24,29,2,22,41,0,19,13,6,23,31,0
49,1,-1,10:02,13,CBJ,6,24,2,0,0,0,0,24,29,2,22,41,0,19,49,13,6,23,31
50,1,-1,8:42,13,CBJ,97,2,2,0,0,0,0,4,26,2,22,41,0,12,9,61,2,97,31
51,1,-1,8:36,13,CBJ,2,22,2,0,0,0,0,4,26,2,22,41,0,12,9,61,2,97,31
52,1,0,8:31,2,CBJ,9,0,3,9,1,61,2,4,26,61,2,22,41,12,9,61,2,97,31
53,1,0,8:31,4,CBJ,24,27,1,0,0,0,0,24,16,61,39,54,41,27,51,40,2,44,31
54,1,0,7:41,1,CBJ,13,0,3,12,1,0,0,4,26,10,39,54,41,19,13,61,8,97,31
55,1, ,7:31,3,0,0,0,0,0,0,0,0,4,26,10,39,54,41,19,13,61,8,97,31
56,1,0,7:31,4,CBJ,4,13,3,0,0,0,0,4,26,10,39,54,41,19,13,61,8,97,31
57,1,0,7:08,9,CBJ,8,0,2,0,0,0,0,4,26,10,54,71,41,19,13,61,8,97,31
58,1,0,6:58,1,0,71,0,3,56,2,0,0,4,26,10,54,71,41,19,13,61,8,97,31
59,1,0,6:28,13,0,11,97,2,0,0,0,0,11,7,21,2,22,41,26,49,61,8,97,31
60,1, ,6:27,3,0,0,0,0,0,0,0,0,11,7,21,2,22,41,26,49,61,8,97,31
61,1,0,6:26,4,0,11,12,3,0,0,0,0,11,7,21,2,22,41,12,17,49,6,23,31
62,1,0,6:20,13,0,7,12,2,0,0,0,0,11,7,21,2,22,41,12,17,49,6,23,31
63,1,0,5:59,5,0,21,23,3,0,0,0,0,11,7,21,2,22,41,17,26,49,6,23,31
64,1,0,5:47,5,CBJ,26,21,2,0,0,0,0,11,7,21,2,22,41,17,26,49,6,23,31
65,1,0,5:46,2,0,11,0,3,12,1,21,7,11,7,21,2,22,41,17,26,49,6,23,31
66,1,0,5:46,4,0,29,12,1,0,0,0,0,29,74,42,54,71,41,12,9,61,2,44,31
67,1, ,5:28,3,4,0,0,0,0,0,0,0,29,74,42,54,71,41,12,9,61,2,44,31
68,1,0,5:28,4,CBJ,29,19,3,0,0,0,0,29,74,42,54,71,41,17,19,13,2,44,31
69,1,0,5:08,5,CBJ,2,29,2,0,0,0,0,29,74,42,54,71,41,17,19,13,2,44,31
70,1,0,5:01,7,0,42,0,3,43,1,0,0,29,74,42,22,39,41,17,19,13,2,44,31
71,1,0,4:54,5,CBJ,2,74,2,0,0,0,0,29,74,42,22,39,41,17,19,13,2,44,31
72,1,0,4:18,13,0,16,97,2,0,0,0,0,24,16,61,22,39,41,12,9,61,8,97,31
73,1,0,4:10,1,CBJ,61,0,3,15,0,0,0,24,16,61,22,54,41,12,9,61,6,23,31
74,1,0,4:01,5,CBJ,61,54,3,0,0,0,0,24,16,61,22,54,41,12,9,61,6,23,31
75,1,0,3:41,5,CBJ,51,71,2,0,0,0,0,24,16,61,2,71,41,12,51,9,6,23,31
76,1,0,3:38,1,0,24,0,3,24,3,0,0,24,16,61,2,71,41,12,51,9,6,23,31
77,1,0,3:31,1,0,24,0,3,23,1,0,0,24,16,10,2,71,41,12,51,9,6,23,31
78,1,0,2:58,1,0,10,0,3,51,2,0,0,24,16,10,2,71,41,27,49,40,8,97,31
79,1, ,2:55,3,0,0,0,0,0,0,0,0,4,26,10,2,71,41,27,49,40,8,97,31
80,1,0,2:55,4,CBJ,4,51,2,0,0,0,0,4,26,10,22,39,41,27,51,40,8,97,31
81,1,0,2:33,8,CBJ,97,0,1,0,0,0,0,4,26,10,22,39,41,27,51,40,8,97,31
82,1, ,2:26,3,6,0,0,0,0,0,0,0,4,26,10,22,39,41,27,51,40,8,97,31
83,1,0,2:26,4,CBJ,11,27,2,0,0,0,0,11,7,21,54,71,41,27,51,40,8,97,31
84,1,0,1:30,5,0,42,44,3,0,0,0,0,29,74,42,2,22,41,19,13,61,6,44,31
85,1,0,0:42,2,CBJ,26,0,3,12,1,17,49,4,26,10,2,54,41,17,26,49,8,97,31
86,1,0,0:42,4,CBJ,4,12,1,0,0,0,0,4,26,10,39,54,41,12,9,61,8,97,31
87,1,0,0:32,1,CBJ,61,0,3,36,1,0,0,4,26,10,39,54,41,12,9,61,8,97,31
88,1,0,0:17,1,CBJ,8,0,3,55,2,0,0,4,26,10,39,54,41,12,9,61,8,97,31
89,1, ,0:15,3,1,0,0,0,0,0,0,0,4,26,10,39,54,41,12,9,61,8,97,31
90,1,0,0:15,4,CBJ,11,27,3,0,0,0,0,11,7,21,22,71,41,27,51,40,6,23,31
91,1, ,0:00,11,0,0,0,0,0,0,0,0,11,7,21,22,71,41,27,51,40,6,23,31
92,2, ,20:00,10,0,0,0,0,0,0,0,0,11,7,21,54,71,41,0,0,0,0,0,0
93,2,0,20:00,4,0,11,12,1,0,0,0,0,11,7,21,54,71,41,12,9,61,6,23,31
94,2, ,19:50,3,3,0,0,0,0,0,0,0,11,7,21,54,71,41,12,9,61,6,23,31
95,2,0,19:50,4,CBJ,11,12,1,0,0,0,0,11,7,21,54,71,41,12,9,61,6,23,31
96,2,0,18:51,6,CBJ,40,11,3,0,0,0,0,11,26,10,2,22,41,27,51,40,8,97,31
97,2,1,18:51,4,0,4,27,1,0,0,0,0,4,26,10,22,71,41,27,25,8,97,31,0
98,2,-1,18:35,1,CBJ,27,0,3,55,2,0,0,4,26,10,22,71,41,27,25,8,97,31,0
99,2,1,18:02,1,0,4,0,3,28,1,0,0,4,26,10,22,71,41,27,25,8,97,31,0
100,2,1,17:57,9,0,10,0,3,0,0,0,0,4,26,10,22,71,41,27,25,8,97,31,0
101,2,-1,17:54,1,CBJ,27,0,3,43,1,0,0,4,26,10,22,71,41,27,25,6,44,31,0
102,2,1,17:37,1,0,54,0,3,39,2,0,0,4,26,10,22,54,41,19,61,6,44,31,0
103,2,0,16:48,1,0,21,0,3,29,1,0,0,11,7,21,2,71,41,12,51,40,8,97,31
104,2,0,16:16,9,CBJ,23,0,2,0,0,0,0,29,74,42,39,71,41,19,13,25,8,23,31
105,2,0,16:14,1,0,42,0,3,55,1,0,0,29,74,42,39,71,41,19,13,25,8,23,31
106,2,0,15:56,13,CBJ,23,22,2,0,0,0,0,29,74,42,22,39,41,19,13,25,2,23,31
107,2,0,15:49,1,0,42,0,3,55,2,0,0,29,74,42,22,39,41,19,13,25,2,23,31
108,2,0,15:45,5,0,42,23,3,0,0,0,0,29,74,42,22,54,41,19,13,25,2,23,31
109,2,0,15:38,1,CBJ,13,0,3,37,1,0,0,29,74,16,22,54,41,19,13,25,2,23,31
110,2,0,15:30,1,CBJ,6,0,3,57,2,0,0,29,74,16,22,54,41,26,13,25,2,6,31
111,2,0,15:17,8,0,22,0,2,0,0,0,0,29,74,16,22,54,41,26,13,25,2,6,31
112,2,0,14:58,5,0,24,44,3,0,0,0,0,24,16,61,2,39,41,17,26,49,6,44,31
113,2,0,14:48,1,0,2,0,3,57,2,0,0,24,16,61,2,39,41,17,26,49,6,44,31
114,2,0,14:40,9,0,61,0,3,0,0,0,0,24,16,61,2,39,41,17,26,49,6,44,31
115,2,0,14:30,1,CBJ,17,0,3,12,5,0,0,24,16,61,2,39,41,17,26,9,8,44,31
116,2,0,13:57,13,CBJ,97,61,2,0,0,0,0,24,16,61,2,39,41,12,17,9,8,97,31
117,2,0,13:56,13,CBJ,12,39,2,0,0,0,0,24,16,61,2,39,41,12,17,9,8,97,31
118,2,0,13:49,13,CBJ,8,24,2,0,0,0,0,24,16,61,2,39,41,12,17,9,8,97,31
119,2,0,13:26,1,CBJ,61,0,3,26,1,0,0,4,26,10,2,71,41,27,40,61,8,97,31
120,2,0,13:16,13,CBJ,61,71,2,0,0,0,0,4,26,10,2,71,41,27,40,61,23,97,31
121,2,0,13:06,5,0,71,40,3,0,0,0,0,4,26,10,54,71,41,27,40,61,23,97,31
122,2,0,12:51,5,CBJ,40,22,3,0,0,0,0,4,26,10,22,54,41,19,13,40,6,23,31
123,2,0,11:59,13,0,21,13,2,0,0,0,0,4,26,21,2,22,41,19,13,25,6,97,31
124,2, ,11:35,3,0,0,0,0,0,0,0,0,11,7,21,2,39,41,19,13,25,6,97,31
125,2,0,11:35,4,0,11,19,3,0,0,0,0,11,7,21,39,55,41,19,13,25,6,97,31
126,2,0,10:51,1,CBJ,61,0,3,32,1,0,0,11,7,21,39,54,41,12,9,61,2,44,31
127,2, ,10:49,3,8,0,0,0,0,0,0,0,11,7,21,39,54,41,12,9,61,2,44,31
128,2,0,10:49,4,CBJ,29,17,3,0,0,0,0,29,74,42,54,71,41,17,26,49,2,44,31
129,2,0,10:42,1,CBJ,44,0,3,55,1,0,0,29,74,42,54,71,41,17,26,49,2,44,31
130,2, ,10:35,3,10,0,0,0,0,0,0,0,29,74,42,54,71,41,17,26,49,2,44,31
131,2,0,10:35,4,0,29,26,1,0,0,0,0,29,74,42,2,22,41,17,26,49,2,44,31
132,2, ,10:23,3,5,0,0,0,0,0,0,0,29,74,42,2,22,41,17,26,49,2,44,31
133,2,0,10:23,4,CBJ,16,27,2,0,0,0,0,24,16,61,2,22,41,27,51,40,6,23,31
134,2,0,10:10,5,0,61,23,3,0,0,0,0,24,16,61,2,22,41,27,51,40,6,23,31
135,2,0,10:00,5,CBJ,51,22,3,0,0,0,0,24,16,61,2,22,41,27,51,40,6,23,31
136,2,0,9:42,5,CBJ,40,16,3,0,0,0,0,24,16,61,2,22,41,27,51,40,8,97,31
137,2,0,9:39,1,CBJ,8,0,3,64,1,0,0,24,16,61,2,22,41,27,51,40,8,97,31
138,2,0,9:35,1,CBJ,40,0,3,13,1,0,0,24,16,61,2,22,41,27,51,40,8,97,31
139,2,0,8:51,7,0,26,0,3,23,0,0,0,4,26,10,39,55,41,19,13,25,8,97,31
140,2,0,8:31,2,CBJ,19,0,3,26,3,13,0,4,26,10,39,55,41,19,13,25,8,97,31
141,2,0,8:31,4,CBJ,11,12,1,0,0,0,0,11,7,21,54,71,41,12,9,61,6,44,31
142,2,0,8:20,5,CBJ,12,11,3,0,0,0,0,11,7,21,54,71,41,12,9,61,6,44,31
143,2,0,8:10,6,CBJ,6,0,2,0,0,0,0,11,7,21,54,71,41,12,9,61,6,44,31
144,2, ,8:10,3,9,0,0,0,0,0,0,0,11,7,21,54,71,41,12,9,61,44,31,0
145,2,1,8:10,4,0,11,27,3,0,0,0,0,11,7,21,22,71,41,27,25,8,97,31,0
146,2,1,6:58,9,0,4,0,3,0,0,0,0,4,26,42,22,54,41,19,61,23,44,31,0
147,2,1,6:49,5,0,42,61,2,0,0,0,0,4,26,42,22,54,41,19,61,23,44,31,0
148,2,-1,6:13,5,CBJ,97,26,2,0,0,0,0,4,74,26,2,54,41,27,25,8,97,31,0
149,2,-1,6:12,8,CBJ,97,0,2,0,0,0,0,4,74,26,2,54,41,27,25,8,97,31,0
150,2, ,6:03,3,2,0,0,0,0,0,0,0,4,74,16,2,54,41,27,25,6,8,97,31
151,2,0,6:03,4,0,29,19,1,0,0,0,0,29,74,16,2,55,41,19,13,25,2,44,31
152,2,0,5:20,5,0,74,2,3,0,0,0,0,29,74,16,2,55,41,19,13,25,2,44,31
153,2,0,5:15,5,CBJ,25,29,1,0,0,0,0,29,74,16,2,55,41,19,13,25,2,44,31
154,2,0,5:07,5,CBJ,2,16,1,0,0,0,0,29,74,16,2,55,41,19,13,25,2,44,31
